desc,joules_sum,eig_0,eig_1,eig_2,eig_3,eig_4,eig_5,eig_6,eig_7,eig_8,eig_9
0_10_100_0x1300_135_200000,686.5383966000009,0.37390833475989005,0.45773283624101774,1.6259449658250749,1.5424138631740192,3.5736955301863347,1.1149100187920058,0.886672312333365,0.2905968261424839,0.12094798866331896,0.013177323882487256
0_14_200_0x1300_135_200000,667.9535020199983,1.674031799574574,1.5350669584183216,0.3558765921498716,0.435024649857233,3.607909966976442,0.023252405445223875,0.10905635760493514,0.25905666560796065,0.9523343169288718,1.0483902874365643
0_12_40_0x1300_135_200000,707.4755133599974,1.8981306809001848,1.2000584435999484,0.3876445139401214,0.5141663615597476,3.510603600050138,1.1722351258718413,0.8369244407359074,0.19350267722079695,0.2867341252487324,3.087258545647811e-08
0_13_2_0x1300_135_200000,716.4823468600007,2.1171483226974646,1.0349735305131516,0.33746549327911174,0.5104126535102743,3.696826781787726,1.1899252833853724,0.8114811288290738,0.19902422022675637,0.10274085515124184,1.7306198281243812e-06
0_5_300_0x1300_135_200000,664.1896382800005,1.687459295197029,1.5595158199417798,0.34832434248985583,0.4047005423713354,3.527649443502491,0.024584095682753233,0.16610816899509645,0.28380292664757856,1.003523287710257,0.9943320774618225
0_10_10_0x1300_135_200000,717.0240921200002,2.2945949318091245,0.900129705305712,0.566054322945337,0.23922103993982788,3.553052048757947,1.1957812160755725,0.8142281837943773,0.1717722266453065,0.2651636014658669,2.72326093097289e-06
0_13_40_0x1300_135_200000,708.1475179800036,1.8819561459799485,1.200143950858904,0.3966106898516608,0.521289213309487,3.598055261923338,1.1643099197988866,0.8418578443947815,0.24769363457530627,0.14808157422407342,1.7650836111245602e-06
0_8_250_0x1300_135_200000,660.8201997599999,1.6839404613829863,1.545358713523298,0.3436844194832156,0.42701640561050114,3.590849705302894,0.021855187729224547,0.0996868777168813,0.28931326428712234,0.9805405219223461,1.0177544430415324
0_11_10_0x1300_135_200000,717.7339262799997,2.308004730570195,0.8964624007549677,0.5590769276162335,0.2364559410586037,3.6581436705578048,1.202438402478066,0.8007086302018204,0.21628918964506166,0.12241900389570924,1.1032215368786328e-06
0_13_350_0x1300_135_200000,661.0892640799939,1.6992633502511008,1.5759922189674285,0.32974106557154603,0.39500336520992524,3.5733970810500266,0.016716395297794978,0.15418796576355595,0.2600902154502971,0.9641035926994046,1.0315047497389227
0_15_350_0x1300_135_200000,661.0610635999983,1.674261132342007,1.5778494520538584,0.3475221948242903,0.4003672207798443,3.5949822187150815,0.014793122159238725,0.14627141496066073,0.24557668243595787,0.9692689915604392,1.0291075701686265
0_15_250_0x1300_135_200000,670.2554730200009,1.6716787122648205,1.571021808924375,0.3475105112492482,0.40978896756155786,3.5591981919544433,0.0228152601004276,0.1693148404673544,0.2505803137409038,1.0334344781980722,0.9646569155388026
0_9_300_0x1300_135_200000,664.1896382800005,1.6967263232526995,1.5517255820791238,0.33445958239239604,0.4170885122757805,3.5344017091869806,0.02242611160666492,0.1628668251517043,0.28394067502241604,1.0244336273940395,0.9719310516381929
0_9_40_0x1300_135_200000,708.1081624400031,1.886849337058273,1.201460812580647,0.39353677203049403,0.5181530783305862,3.6294751858539156,1.1696735350530958,0.8331652546388552,0.24034428280440304,0.12733932042330617,2.421226425308885e-06
0_4_350_0x1300_135_200000,647.2637803800026,1.669140370621407,1.5587099656385703,0.3496644643926434,0.42248519934737855,3.613831155707956,0.023672752636470642,0.10908829010015218,0.2552096474767552,0.9981798203441499,1.0000183337345183
0_0_350_0x1300_135_200000,647.2637803800026,1.696266392169897,1.5610054762360177,0.32900054196059314,0.4137275896334932,3.586220584536448,0.015429085224625064,0.09766528362681341,0.3022932450021094,0.9958282454806456,1.002563556129358
0_13_400_0x1300_135_200000,657.4431159800006,1.7083815303535947,1.572024883802141,0.3312151118166742,0.3883784740275889,3.549756620052633,0.29442828572266505,0.13947682255814503,0.019715089975397542,0.9848442348258919,1.0117789468652694
0_3_20_0x1300_135_200000,712.346856340002,2.172462495615866,0.9647645371584531,0.31237890264800094,0.5503940645776825,3.6797481620796666,1.1846747299844265,0.8160105228587432,0.2045530141091744,0.11501354504870964,2.5919282143210318e-08
