desc,joules_sum,eig_0,eig_1,eig_2,eig_3,eig_4,eig_5,eig_6,eig_7,eig_8,eig_9
0_0_10_0xf00_135_600000,747.8862670999988,2.0084726652508813,1.0646286080628538,0.3291732021738734,0.5977255245123941,3.16778569837094,0.2292837954513376,0.581797250257628,1.0764341745539159,0.9446990690613714,1.2304806048503281e-08
0_10_100_0xf00_135_600000,718.6767196000001,1.7313611801476703,1.4907211259329072,0.30144370252542746,0.47647399139399765,3.435297083035618,0.09335468016835415,0.48893468785150535,0.9604113523216679,1.0220021872656082,9.357250046100062e-09
0_4_100_0xf00_135_600000,718.6767196000001,1.7448321282187502,1.4891151170989347,0.3004905810986766,0.46556217358363877,3.4569245127399286,0.09739975117180409,0.46340629085014434,0.974539802349439,1.0077296339220274,8.966652833486341e-09
0_6_30_0xf00_135_600000,738.1444204399959,1.6668518247525284,1.4402331628217055,0.34592821761676634,0.5469867948089984,3.274169333091786,0.2380802900416076,0.5331954967804389,0.9309381418882057,1.0236166148506396,1.23347321697167e-07
0_1_20_0xf00_135_600000,735.9796673599994,1.735954836820968,1.3128580255169413,0.349315218260178,0.6018719194019138,3.1906415463523845,0.20573785241676662,0.6134816210081556,0.9452420734087954,1.0448958571124314,1.049701467010788e-06
0_5_100_0xf00_135_600000,714.7491923599955,1.7620681420739777,1.4872154442568297,0.29285082423117115,0.4578655894380218,3.4364772788839946,0.1403144930439191,0.43553696812078446,0.948193972566743,1.0394772780994872,9.285070372373689e-09
0_13_200_0xf00_135_600000,700.41909098,1.7954005482395488,1.5513418764127525,0.26705917981736976,0.3861983955303284,3.4839887344119957,0.4069413574474066,0.11291917967207515,5.0336999905896506e-05,0.9774223195510852,1.0186780719175348
0_3_50_0xf00_135_600000,726.4454787799987,1.6694757481187867,1.4768415409007745,0.337708353857254,0.5159743571231842,3.3049739555761257,0.1966227814012499,0.4964810343470917,0.9700598328475587,1.0318623844012789,1.1426699468427683e-08
0_9_20_0xf00_135_600000,735.9796673599994,1.7375273513811011,1.3104194257265622,0.34864622037072857,0.6034070025216075,3.2251912559342633,0.19018470186581202,0.5908394794817182,1.049305557972551,0.9444781208462081,8.838994433430954e-07
0_0_40_0xf00_135_600000,735.1370864600003,1.6557419921661929,0.34428726681654803,0.5235025762009349,1.476468164816324,3.3020772096523943,0.23749051653655545,0.5120950314878419,1.019816777193147,0.9285203604774912,1.0465257305493778e-07
0_9_100_0xf00_135_600000,714.7491923599955,1.7397492959526095,1.4920901524002814,0.30535146142577657,0.4628090902213313,3.4264847733687978,0.14397078059016913,0.4441548912428637,0.973069648071787,1.0123198970135525,9.712833531933163e-09
0_15_200_0xf00_135_600000,700.3882047399984,1.7690462989586775,1.56483038893491,0.2719160361141339,0.39420727599228167,3.463484086535665,0.42963887328698125,0.10963875461205602,0.0001312413961146797,0.9930369072393228,1.004070136929861
0_13_100_0xf00_135_600000,714.7715024799982,1.739280466370742,1.4968905474318195,0.3058028269199711,0.458026159277466,3.4325202700573354,0.13820009685854878,0.44510642681828066,0.961802269986249,1.0223707287310901,2.0754849623470155e-07
0_14_200_0xf00_135_600000,706.84872412,1.8035926810891323,1.531138578046143,0.2634687872377069,0.40179995362701654,3.499583930766765,1.0156949870951189,0.9797071930279889,0.42008020669236357,0.08489330086660608,4.038155116472345e-05
0_6_10_0xf00_135_600000,747.9231199999995,2.001088364931068,1.070118045131373,0.32871700144896987,0.6000765884885888,3.100330333301585,0.27898978529073165,0.6270426948233185,0.9589415610521365,1.0346952736787705,3.5185345923483964e-07
0_0_30_0xf00_135_600000,738.1444204399959,1.6660023243419773,1.434721926534733,0.34815460909101104,0.5511211400322797,3.248016020968609,0.2311375359036105,0.5536201237740838,0.929161791614382,1.0380637080365294,8.197027822525956e-07
0_7_350_0xf00_135_600000,684.9320221799935,1.8880851923877788,1.5446621738337938,0.26265974871704306,0.3045928850613839,3.5942358037803137,0.33168225782996985,0.07432998422335697,0.0005264337364870626,0.9915915326840812,1.0076339877457912
0_3_30_0xf00_135_600000,729.545089979998,1.6669378909807977,1.4364811078490518,0.344225439055982,0.5523555621141678,3.2937134091732236,0.1884291864377212,0.54996782127333,0.9422689570899386,1.0256206130145413,1.3011246750725666e-08
0_14_10_0xf00_135_600000,747.9231199999995,2.0105847646511634,1.063685673767051,0.3274833525455339,0.5982462090362509,3.0998393775967377,0.2565745820562607,0.6230961414922137,1.067421097313506,0.9530687907506111,1.0790673838247673e-08
0_7_100_0xf00_135_600000,714.7844429600009,1.743513972433635,1.4940069185825167,0.30770793902835814,0.45477116995548933,3.4366937365388592,0.14190384698187142,0.43474357668043284,0.9554685846925423,1.0311902461090112,8.997284355778712e-09
0_9_40_0xf00_135_600000,727.2485057600006,1.661792177238832,1.474973218566799,0.3383775884137348,0.524857015780635,3.319941677023662,0.5515900118868704,0.16638066555855455,1.017022965148633,0.9450637478996128,9.324826712423375e-07
0_4_2_0xf00_135_600000,745.8088622600008,1.9532272831700932,1.1663725271255432,0.3361795370098197,0.5442206526945452,3.1069832919264635,0.22266317244099681,0.6261533084554852,1.0755967311476304,0.9686034877883366,8.241088143077456e-09
0_13_20_0xf00_135_600000,735.9796673599994,1.7407455960486615,1.3019697238609,0.34855600518624796,0.6087286749041898,3.260290286699349,0.18010623733761283,0.5713353633227649,0.9413667425090821,1.0468987689841502,2.6011470445653788e-06
0_12_350_0xf00_135_600000,685.0725515200029,1.7822870962661135,1.5535312257174572,0.2829655721519931,0.38121610586443755,3.4565612920531934,0.481285300475554,1.002117922542436,0.9962730262024718,0.06372291347590009,3.9545250450322836e-05
0_11_10_0xf00_135_600000,737.0419464799998,2.0156733932371185,1.0588589512697164,0.32654558617036017,0.5989220693228055,3.204086948687486,0.20816050095132757,0.6023222748077194,1.0505586577812525,0.9348716083058632,9.466351203434915e-09
0_12_200_0xf00_135_600000,706.84872412,1.7733802552378395,1.5449591221850274,0.2693093674911143,0.4123512550860211,3.5016894010301085,0.42942872256816944,0.07467257112214563,6.0670511258731375e-05,0.998539056444181,0.9956095783241377
0_3_10_0xf00_135_600000,737.0419464799998,2.0123540856716287,1.0653770347210072,0.3256593006917863,0.5966095789155773,3.1431086255081344,0.200699374104502,0.6567307088311679,1.052171144141857,0.9472901378373337,9.577009709581476e-09
0_9_350_0xf00_135_600000,684.9320221799935,1.833225492858414,1.5463894892297056,0.27788589201500585,0.3424991258968755,3.587006382941583,1.0165085469098645,0.9816768478590696,0.3522436363991371,0.06253050454486526,3.408134548101176e-05
0_13_10_0xf00_135_600000,737.0056581999961,2.020105498514075,1.057823006496874,0.32547416194632817,0.5965973330427261,3.187660503713042,0.2014783012254974,0.6163568127647684,1.067219282336688,0.927285090843278,9.116729072046208e-09
0_0_100_0xf00_135_600000,718.7115123999974,1.7344037912088472,1.4910255693715597,0.30508882698920825,0.4694818124303845,3.4582971063217944,0.09863946563660192,0.462022239973254,0.9671662480120163,1.0138749312556636,8.800673417088515e-09
0_10_2_0xf00_135_600000,745.7945178600003,1.9428044582770738,1.1720883335436998,0.3383157039956182,0.5467915041836098,3.105681158779992,0.23744574510965344,0.6292792538545776,1.0792176905120938,0.9483753884444691,7.632992142764014e-07
0_11_50_0xf00_135_600000,726.4454787799987,1.6678778395092717,1.4728937298117775,0.3390933699953061,0.5201350606836451,3.2924221591009255,0.18682354459453382,0.517501372346355,0.9653984292130889,1.0378544821929516,1.2552144033222485e-08
0_0_400_0xf00_135_600000,678.7230944199982,1.8321664366562809,1.5357593031661836,0.2745805805739985,0.3574936796035391,3.4726760173766458,0.4621543567696034,0.06670822323728692,5.0108355448822315e-05,0.9995211681458913,0.9988901261151208
