desc,joules_sum,eig_0,eig_1,eig_2,eig_3,eig_4,eig_5,eig_6,eig_7,eig_8,eig_9,eig_10,eig_11,eig_12,eig_13,eig_14
0_200_0xf00_135_400000,642.6831861800001,9.99283557135458,1.707111943257954,1.5854584321953382,0.9993025881359524,0.4002336977657827,0.3065009113262991,0.006910146314719843,0.0012399786483284266,0.0002216891436806704,0.00016990668525554558,1.143936873068879e-05,2.4783068389545554e-06,1.0661245083479283e-06,2.3971739041596492e-08,1.2740029001384122e-07
0_50_0xf00_135_400000,677.5555365600012,9.983750069326021,1.6869264654761058,1.4611856536741439,0.9992774400300644,0.3389804870075526,0.5123837500486635,0.009881273117575987,0.005286307539128952,0.0021508407683225334,0.00017245156863004678,4.952743511767093e-06,2.1359095867654586e-07,7.57971888856197e-08,1.931214793117499e-08,2.2633032877150464e-15
0_400_0xf00_135_400000,619.1833813199992,9.901695814128713,1.7385649193371626,1.5848658854874749,0.9997647569650103,0.30027161244359085,0.3703878969741486,0.10263217599215894,0.0014756832248739595,0.00023766559500637487,9.062271566765314e-05,8.059706416894226e-06,4.381453370765683e-06,4.5295367228369867e-07,1.789224399584235e-08,5.513048900641648e-08
0_40_0xf00_135_400000,687.4130082400002,9.974127486760974,1.7225912663460121,1.444862503574749,0.9996585204351465,0.49179624854736304,0.34019241868489153,0.023246799341426577,0.002653903618921223,0.0007218614236547655,0.0001413418648990594,7.14869255150872e-06,3.9886818881230837e-07,6.746160779937673e-08,3.4379619012385364e-08,9.144170703380546e-15
0_20_0xf00_135_400000,693.3942262799974,9.996074631369867,1.9315032889229737,1.1423432768532797,0.34965314611432485,0.5749351790841849,1.0001432394336198,0.003336441526316544,0.001362808622901483,0.0004782402497188961,0.00015760306198577,9.213535970822064e-06,2.550654362462343e-06,3.6578038529875144e-07,1.4790110816842733e-08,5.54015979100188e-15
0_10_0xf00_135_400000,696.8231330199997,9.994397155544714,2.187614335205041,0.9700038715704121,0.9996001685204129,0.5517291036685732,0.290461155176193,0.004510009188213313,0.001108757378195051,0.0004620849973867835,6.040018587667234e-05,5.200324278950356e-05,6.638448820577079e-07,2.8059425343952844e-07,1.088305391298475e-08,3.236564949256244e-15
0_350_0xf00_135_400000,636.4362610200042,9.986389277778416,1.7011637033506535,1.5866905530345932,0.9988799948280451,0.31104414438083544,0.4005089487355266,0.012989102320131842,0.0019265841067359398,0.00031042429880810034,8.087442942415972e-05,1.1461771003846724e-05,4.61301982179514e-06,3.0454366157304383e-07,1.3359745876569049e-08,4.2604229290248266e-11
0_250_0xf00_135_400000,632.7993452199989,9.977917290473034,1.7018998130200027,1.5967314588866768,0.9991236807777198,0.308131587717292,0.39100475714758215,0.0226997278719651,0.0020813448264933314,0.0003065311761833543,6.058336904727201e-05,3.752317758410194e-05,4.400997897346931e-06,1.1855107408021575e-06,1.1094282831643192e-07,4.104948811794416e-09
0_40_0xf00_135_400000,687.4488234599999,9.97929654569,1.6944963937690356,1.422959920766289,0.9996056275486684,0.3825524834154389,0.49976416059952816,0.013545259307899377,0.006559891934848202,0.0011069334414552125,0.00010806985354432116,3.918918980854817e-06,5.740791676499707e-07,1.7851902370929532e-07,4.2156131377086425e-08,5.70928235888965e-15
0_30_0xf00_135_400000,748.9768687800024,9.99200275871341,1.8008328758821563,1.3126321233102756,0.9998350603147537,0.5513130823798943,0.33507309568266463,0.005390445440203645,0.0022091483267064863,0.00038804169160922263,0.0003144092222069119,8.501535316980192e-06,3.262231003045902e-07,1.2023333819901314e-07,1.1044368804577025e-08,5.92377050124344e-15
0_250_0xf00_135_400000,632.7993452199989,9.986047346745572,1.702932524026243,1.6082252302193891,0.9976368125385616,0.31152138726893275,0.3764447343236173,0.016643582026958918,0.00029176177563955185,0.00013133800163153933,8.759240038985361e-05,2.962262868924634e-05,6.153475972019802e-06,1.635204023777896e-06,2.3706702612457367e-07,4.2297354969767854e-08
0_100_0xf00_135_400000,663.8993930799988,9.994784391485105,1.6807123546758123,1.5166359870329476,0.9991083118120928,0.32637008415472246,0.47679078224549704,0.0038086064959831573,0.0010363769541687886,0.000661303377125742,8.652083488815483e-05,4.47968947838069e-06,7.37754702460348e-07,4.704473169344101e-08,1.644271669799827e-08,4.7742767075046876e-14
0_350_0xf00_135_400000,625.3830920399996,9.987311266764017,1.7068195247798048,1.580720158142547,0.9989688666084591,0.3004536855653182,0.41174624916341657,0.013071895873145193,0.0007529077359623853,8.376655176373604e-05,4.246026157396295e-05,2.4484103293646465e-05,4.018404859419787e-06,6.928242264961736e-07,2.2764300052386524e-08,4.573103122895639e-10
0_2_0xf00_135_400000,701.4733128200005,9.98834281809896,1.8514627090950304,1.2103577233960467,0.9995034883200108,0.5536150657451558,0.3844585825649953,0.011085459556757066,0.000971732419103353,0.00010688948754178521,8.128254147094311e-05,1.3369635544711073e-05,7.009556942558483e-07,1.3365128599474375e-07,4.453240679181913e-08,5.4703664339802604e-15
0_10_0xf00_135_400000,701.5141790999987,9.997377529091871,2.1771235113364944,0.9631699340267471,1.001515782107024,0.5600578951554671,0.2973305769341749,0.0024819859883355613,0.0005877466683172948,0.00021049274447140857,0.00014075502583851923,2.633181432087101e-06,6.703278703590721e-07,4.5921273226802447e-07,2.8199222443895843e-08,5.617062213545877e-15
0_250_0xf00_135_400000,632.7993452199989,9.955758802541368,1.7084701273545233,1.6078479286046667,0.9977302418770381,0.2917309173148476,0.38813735859257753,0.04872352758237645,0.0009708468090374716,0.00039103011899897886,0.0001258661204174858,0.00010806108627789135,4.625147856799445e-06,5.139032308258727e-07,1.4134013844583396e-07,1.1606657193805399e-08
0_10_0xf00_135_400000,701.5514745399996,9.993836436864635,2.2098996690082733,0.9622975709598387,1.0015258690727535,0.5424259731425422,0.2831374810600893,0.004668101886291265,0.001771630293539853,0.0003536512327030728,7.069955773154131e-05,1.1954462243269257e-05,7.727118365165765e-07,1.7244741917448092e-07,1.730008109514712e-08,3.01555257023795e-15
0_2_0xf00_135_400000,701.435834259999,9.99298785742273,1.8443807879406855,1.246341850181504,0.9998224085456936,0.5352630269777675,0.3733712098071012,0.006478209478362462,0.0010800856015373021,0.0001817075933575695,8.342899357504825e-05,6.724195751140454e-06,2.532285933631326e-06,1.2362178696396514e-07,4.7354219350407064e-08,-4.099602935966442e-15
0_50_0xf00_135_400000,682.2123086799984,9.960694445350578,1.6614003877378183,1.4833317035797617,0.9988595573831837,0.3556572439128788,0.49948356915578007,0.033554018367705656,0.005770086314308077,0.0011119228426455055,0.00013214770166445724,4.486617959309057e-06,3.481445471624043e-07,5.559351628430902e-08,2.7297647762224403e-08,3.2843483817101087e-16
0_350_0xf00_135_400000,636.5006887400014,9.979213373058279,1.7159419422479516,1.5989585298871107,0.9984974137466937,0.2965037860863796,0.38882603053305265,0.02095464728562947,0.000709410711866123,0.00026449042008990566,8.98235543359175e-05,3.8531022339281704e-05,1.7076048107908404e-06,2.9560890492182144e-07,1.6799700468352954e-08,1.432862626896186e-09
0_350_0xf00_135_400000,636.5006887400014,9.974564264791349,1.6861133538195003,1.575357771079942,0.9985737957917398,0.3172009925978035,0.4203183135532978,0.026435517677665187,0.0010919439198052343,0.00025786881680846745,6.659933052115289e-05,1.658615946648258e-05,2.8054170535207e-06,1.725092035646228e-07,1.4474020554031308e-08,6.182752982144525e-11
0_400_0xf00_135_400000,613.4183059200004,9.990891796592388,1.7317092010273836,1.636624925787579,0.9999357819655448,0.28228268612432156,0.3476137366699729,0.010244099581622262,0.0005305452398086417,9.714916509834014e-05,5.0371092549943325e-05,1.3875805493344127e-05,4.716913731665735e-06,9.711452948376128e-07,1.2948580407494789e-07,1.3403414879057288e-08
0_300_0xf00_135_400000,628.7421690200026,9.994182313649684,1.6902952023507967,1.5667974984995843,0.9991817036713997,0.3043726099090733,0.42760281710427117,0.016259850186332657,0.0010010480457564627,0.00026145553009929493,3.565344945159256e-05,8.136579555542644e-06,1.4070608867343564e-06,2.427444249598748e-07,5.3348215868049696e-08,7.870476279253021e-09
0_2_0xf00_135_400000,695.606270100001,9.976965727428889,1.837369371718429,1.2254410504055606,0.9988009160276365,0.5570636440767308,0.3809113466920435,0.021739156064562535,0.0012214152043639138,0.00037597669317679,9.57925536040851e-05,1.498356609334595e-05,5.424244281448852e-07,6.092981498926148e-08,1.6214666587129006e-08,4.15859202342915e-15
0_2_0xf00_135_400000,695.606270100001,9.972187138170488,1.8488229771032128,1.2083160709885454,0.9991977039510163,0.5765113049060191,0.36574589468883645,0.028157655089490027,0.0006223534056364932,0.0002973952380294998,0.00012730820702957588,1.37604542138138e-05,3.5366616701140496e-07,6.557063448562661e-08,1.8560691269934144e-08,1.2377786434217794e-15
0_10_0xf00_135_400000,701.5514745399996,9.996622683295964,2.1018852754230353,1.0075571489827568,0.9987841255465277,0.5975755965976436,0.2940663363330621,0.0023925645807478294,0.0008698026799891809,0.00014658639748207122,8.157612900675864e-05,1.5725495023955217e-05,2.2588720630932796e-06,3.0437941636188887e-07,1.5287259019996525e-08,4.030317621498339e-15
0_2_0xf00_135_400000,701.4520861600013,9.989720655698243,1.8545279205256997,1.2074898931139724,0.9981041602734873,0.5758840585189017,0.36316324763648933,0.009010562465188865,0.0016341908388126777,0.00035552937221785906,9.280367762700266e-05,1.6219106654680776e-05,6.00990572756482e-07,1.2153292032753725e-07,3.624922030892242e-08,5.882469255667662e-15
0_40_0xf00_135_400000,687.4130082400002,9.981836287674733,1.7236822429947911,1.4470771264323188,0.9997966231356537,0.32129769337858033,0.5068548104442645,0.012934150204992854,0.004596364724082335,0.0016897193714358189,0.00023146805011428086,2.9532558194389245e-06,3.4126937296043063e-07,1.9907419373300904e-07,1.998965298816324e-08,6.8221913401924784e-15
0_50_0xf00_135_400000,677.5555365600012,9.960507378469803,1.6648425154905384,1.5063350423779567,0.9991806172421337,0.4775933788109494,0.3508805582952056,0.031982485662863665,0.007368971202666196,0.0011190307427910297,0.0001794999059728646,1.018781571545863e-05,2.816133225083719e-07,3.4848112637369514e-08,1.7521977044812045e-08,8.68438158526681e-16
0_300_0xf00_135_400000,628.7110233600033,9.996012422454745,1.696166882310858,1.5893560434008185,0.9983955423645978,0.4093476657612982,0.2982530507068175,0.011275561263670119,0.0007825909378176733,0.00033095034307301135,4.228267312555569e-05,2.3691011390884296e-05,1.157249007296428e-05,1.6057525254062129e-06,1.0052676677372452e-07,3.800242916650116e-08
0_200_0xf00_135_400000,647.3277808200039,9.739339857909766,1.699181125020712,1.5550072287477132,0.9998490655557402,0.44089319258876236,0.30488368968148977,0.25362172827369156,0.00588131244913267,0.000935235754386057,0.0003384687563120626,6.0290360048583626e-05,7.327653888819777e-06,1.0118187249513278e-06,4.6512702279965266e-07,3.026191880757399e-10
