desc,joules_sum,eig_0,eig_1,eig_2,eig_3,eig_4,eig_5,eig_6,eig_7,eig_8,eig_9,eig_10,eig_11,eig_12,eig_13
0_30_0x1d00_135_600000,1374.8115805199996,9.984773402423086,1.7007493014045558,1.4361515671153577,0.3498929823324833,0.5126152370988057,0.00779241983706403,0.004997888791633812,0.002787175075454436,0.0002380095578098724,1.3643512670274792e-06,4.931831735036867e-07,1.0792901555852764e-07,5.090026782375879e-08,2.8442200908632026e-14
0_20_0x1d00_135_600000,1383.8433641200027,9.996231778726207,1.8334269279487212,1.26593024765659,0.5492862063780302,0.3507902748886955,0.002844515616233791,0.0008721911565336368,0.00036210658597405,0.00024847310366199346,4.953086092401184e-06,1.2231683940520132e-06,9.481374880687925e-07,1.5354735224709497e-07,3.1664485792718556e-14
0_350_0x1d00_135_600000,1138.6614019200006,9.999698613468361,1.733890843518882,1.6025903734245184,0.30062487520627096,0.36130393344736783,0.001564087463218952,0.00021099542483680214,7.743408811611319e-05,2.8768144819464485e-05,8.154104413692592e-06,1.3131329424060022e-06,5.203932494839748e-07,8.295142735266204e-08,5.231580739978599e-09
0_300_0x1d00_135_600000,1148.3871645399995,9.968161002444292,1.7439314222081073,1.6182473364189072,0.2854440020322463,0.34922843564550726,0.03418432702033397,0.0005506848145421705,0.00018832041788924956,4.6226001577390705e-05,9.77936878330488e-06,5.907438936261527e-06,2.2131613270500154e-06,2.2505140858141026e-07,1.179761387938244e-07
0_300_0x1d00_135_600000,1121.3658857800037,9.983724566322476,1.710066050191842,1.623883926257558,0.29353911653408826,0.37182031232449203,0.0165497474869378,0.00018012407286380208,0.00012388672102805253,9.591903979857539e-05,1.2583990486142369e-05,2.3561900169672585e-06,9.351933809967638e-07,4.2048970013078014e-07,5.518534528064854e-08
0_50_0x1d00_135_600000,1325.7661999400007,9.897957706188869,1.6634118530486848,1.5240637736983302,0.47577000343448655,0.3365855286883614,0.07548474699482469,0.020472554162831166,0.00595762577874669,0.0002931197057631542,2.3638586964643282e-06,5.770690361121291e-07,1.1468856895061712e-07,3.268235956879741e-08,4.4197652380633007e-13
0_30_0x1d00_135_600000,1355.1696257399963,9.986634251490191,1.7033022151456003,1.4224629868345102,0.5359559561313908,0.33742835519592407,0.011226718434568959,0.0017283303793448172,0.0011079487098380688,0.00014789791006280476,4.49294940893241e-06,5.032228868909561e-07,2.5913238083251943e-07,8.446388120641446e-08,1.4336250753568207e-14
0_40_0x1d00_135_600000,1362.0786365200038,9.95627877346707,1.6912549717799616,1.4728557354033722,0.504860612350506,0.33090074312576506,0.024816393150243175,0.015764215670807012,0.002187151416681052,0.0010787472183549421,2.002743147996724e-06,5.268061211747201e-07,8.247208690805016e-08,4.439587459211997e-08,6.767657388729994e-15
0_10_0x1d00_135_600000,1428.75970916,9.998787497097204,2.018102221351288,1.057158611217473,0.5863965050272102,0.3375702558759818,0.0012776091177837392,0.0003681751509364513,0.0002386493269287854,9.259487129129913e-05,5.1338272213021945e-06,2.2489684329746667e-06,4.359392320259057e-07,6.222900799210209e-08,6.311394814589247e-15
0_20_0x1d00_135_600000,1407.4908705199996,9.993565509409038,1.8229607649394162,1.297496745653127,0.36065877574586674,0.5186472383200895,0.004774847379668179,0.0013111733658717503,0.00043709773879225297,0.00014413909342386242,2.5210715467420396e-06,8.813112507470966e-07,2.6198605887872963e-07,4.398582113660541e-08,2.4624051799818558e-14
0_350_0x1d00_135_600000,1123.34890752,9.998435940073115,1.7457654753907683,1.590537290834515,0.2959458663264028,0.36697501968399004,0.0019231914895561678,0.00025239365856654777,0.0001160519361930012,2.950850575955852e-05,1.6288102311727802e-05,1.9591168546586528e-06,7.694784300541107e-07,1.5733435817199798e-07,8.806917374966818e-08
0_400_0x1d00_135_600000,1186.61341876,10.004681223024521,1.7429798343942517,1.6218082973651806,0.29235968708687565,0.3353857129207515,0.0024126418413472654,0.00027205224701817816,5.149773923314451e-05,2.9411975271296847e-05,1.4225292215987214e-05,3.6949128531120594e-06,1.564125990681231e-06,1.2358583403967342e-07,3.348866729081715e-08
0_100_0x1d00_135_600000,1281.5342506400048,9.987832206404411,1.6951813422068434,1.5466620070664423,0.3224756728627009,0.4349105073234525,0.01160049078644418,0.0006631437017905527,0.0004977740844220864,0.00016727775148621355,8.273468127370801e-06,8.012615393060624e-07,2.95106490775316e-07,2.0438231946945451e-07,3.59353130096877e-09
0_100_0x1d00_135_600000,1281.5995176600045,9.990992284793885,1.6853409420309269,1.5428284985378238,0.32241304164647955,0.4487468509785498,0.00843126704232355,0.0006630458063830488,0.0004660145003682286,0.00011329982019090097,2.9947748735000352e-06,9.194151745457218e-07,5.992681052875947e-07,2.354223924048858e-07,5.962513732074543e-09
0_30_0x1d00_135_600000,1374.8115805199996,9.987961431179574,1.7052829809572885,1.4682023899868306,0.4882814708551741,0.33801644556474314,0.009173992789848163,0.0015902464522515394,0.0010672880207095493,0.0004205176161562468,2.4590334835656313e-06,3.7419281191393576e-07,3.24565155255214e-07,7.878593643699807e-08,3.5625083781597134e-14
0_50_0x1d00_135_600000,1325.6995137400008,9.955998554021566,1.6563504793957304,1.533466322380857,0.466161189540854,0.34088790063730806,0.025569745107313874,0.018087320433859546,0.003132413843784172,0.0003413208749368362,3.2181861836102105e-06,1.325605828239438e-06,1.894951494150756e-07,2.0476432875170905e-08,1.8976512874485817e-13
0_30_0x1d00_135_600000,1355.1696257399963,9.987289477921651,1.7003695866104709,1.4365591479340345,0.5072296670095563,0.3556042144734065,0.009947800068478745,0.001811472575704039,0.000828454185644974,0.0003566988236424249,2.168000701733525e-06,8.789786582268089e-07,3.702253125409188e-07,6.319272424124243e-08,5.859469273055756e-15
0_200_0x1d00_135_600000,1250.7781784399976,9.979941115212364,1.6967023696712278,1.604938884773047,0.30578989539998763,0.3922398389734693,0.01667595302735205,0.00278036050690956,0.0008536837346999723,5.5061000715280076e-05,1.6426248678823503e-05,5.263044398091562e-06,3.831087511463926e-08,2.734065139954166e-07,8.366897636766315e-07
0_300_0x1d00_135_600000,1148.3871645399995,9.96575663974989,1.7361406267941075,1.6203260161002484,0.286409844568363,0.3565623358851045,0.0333707516018284,0.00105334725162413,0.0003011248291272626,6.0774063970629966e-05,1.2093841129283152e-05,3.6382929940559048e-06,2.39324005943179e-06,1.397777549837333e-07,2.7400379631701214e-07
0_250_0x1d00_135_600000,1167.1457331799975,9.973386275698243,1.713864308195126,1.5899548655384126,0.3026507549693824,0.3919693727161448,0.027701641697787282,0.00033713845529039887,0.00010815463231463275,1.7462120799952726e-05,7.494716194642549e-06,1.2211593379225515e-06,1.0828713449377066e-06,5.687632317470422e-08,1.7035329378711357e-07
0_2_0x1d00_135_600000,1425.9112165199986,9.999008001161744,1.9349271993155215,1.1542935956937037,0.33931752885786076,0.5712468216056817,0.0006799147461202849,0.00032121928515326203,0.0001704651707822712,2.711287926286298e-05,6.641982553420101e-06,1.2540495809024785e-06,1.6840406758107062e-07,7.684795842167359e-08,7.32428734099896e-15
0_250_0x1d00_135_600000,1159.9477132600005,9.98310583105226,1.6924309260864605,1.5855908190882622,0.3195534724697114,0.4020212604916578,0.01704194148671441,0.00018109614381061435,5.010312331589069e-05,1.6702147052058888e-05,6.69237572357773e-06,6.807051411438795e-07,3.615433116636448e-07,9.211308929102724e-08,2.117347212576871e-08
0_30_0x1d00_135_600000,1374.8842638999995,9.984650329193855,1.6999723502735535,1.4689371736260954,0.4881821325774956,0.34287014793665493,0.010527381328371034,0.003281725112799064,0.0012493943814613911,0.0003261788747582912,1.7982096687525127e-06,1.0016130559134953e-06,3.1688795616419307e-07,6.998428955701865e-08,1.033798276774486e-14
0_20_0x1d00_135_600000,1407.4293421999973,9.991984576994554,1.8009646975960645,1.3065414493419187,0.3364601520850925,0.5556363585092572,0.006573816551617628,0.0008765728925159943,0.0006369510095849152,0.000322607409746078,1.6230851082489728e-06,9.437945746708464e-07,2.2368889759731883e-07,2.704104763916907e-08,6.97758883187995e-15
0_350_0x1d00_135_600000,1138.6614019200006,9.99711940546018,1.7315005163160984,1.610926490989524,0.2925191667439091,0.3632894964294721,0.004197826660811372,0.0003068311080451962,7.431023829315598e-05,4.263653219766693e-05,2.006218229511125e-05,2.374905800065867e-06,6.268438315349266e-07,2.3945600046245897e-07,1.613355709568337e-08
0_20_0x1d00_135_600000,1407.4293421999973,9.99600411923616,1.7948788852815187,1.3208516303676445,0.3581845290102661,0.5259746090586557,0.0017024505251549342,0.0013013979498436104,0.0008780985183461608,0.000221420484320676,1.6135024790466771e-06,9.572013444821529e-07,2.3188429946660492e-07,5.697993678139987e-08,1.83014606543224e-14
0_200_0x1d00_135_600000,1250.7147120999998,9.977572359692141,1.718121942044704,1.5832012338113934,0.3931719056873471,0.30545247330301706,0.015457760665709913,0.0047693992762460275,0.001398765034427259,0.0008454374990226786,6.54622279185696e-06,1.2297242128007185e-06,4.1663336626201414e-08,2.8677943508602217e-07,6.185962379477897e-07
0_2_0x1d00_135_600000,1453.4469556600015,9.998902555718193,1.8954876261229985,1.170031107260127,0.3607728589699496,0.573491400679325,0.0006778026095307236,0.00037530350517620025,0.00021582948766500068,4.053718374308445e-05,3.161385915764449e-06,1.4865468718428844e-06,2.356609905398492e-07,9.486950395480735e-08,9.188329415931137e-15
0_2_0x1d00_135_600000,1453.5192727999965,9.999325975978046,1.904981818056602,1.163386812049368,0.3607287446797234,0.5706161839207725,0.00048039727640990416,0.00023649469264375565,0.00019398164901816974,4.648186563988799e-05,2.1268804603386524e-06,5.818845290955422e-07,3.627503405110841e-07,3.831644444103267e-08,9.727954201482936e-15
0_2_0x1d00_135_600000,1453.4469556600015,9.999437732419208,1.8801759639517415,1.1830177048646673,0.3616652346450582,0.5745914547138141,0.0006375384201177536,0.0002689039598208775,0.00013565721799950242,6.483040738934681e-05,3.146913175268776e-06,1.1628619562419685e-06,5.550201306582048e-07,1.146016149955466e-07,3.2946418150000634e-12
0_40_0x1d00_135_600000,1343.7127229400066,9.958163425099148,1.6781826093814252,1.4991178471511357,0.334045491149989,0.48796857690661677,0.029008190255886596,0.00772521438002665,0.005198963480886064,0.0005841454501205085,4.843125173180239e-06,4.59716620284845e-07,2.023503467581666e-07,3.155262518705027e-08,1.435803717698032e-14
0_350_0x1d00_135_600000,1123.40626986,9.999082661804746,1.7490980847468305,1.566710781604952,0.3056382881209711,0.37803338496834343,0.0009824812755690891,0.0002599519650932761,0.0001564002033036664,2.7241935539918045e-05,7.412412713411602e-06,2.925080449482721e-06,2.4602235103102325e-07,4.2857185442810376e-08,9.70019449051552e-08
0_100_0x1d00_135_600000,1281.5995176600045,9.988474547935642,1.667877914653233,1.5447666016797568,0.33258412893310096,0.45427213154183477,0.010642835920874377,0.0008386967294007957,0.00041189120776450076,0.00012427603075476482,4.890914742756392e-06,1.6956582709618535e-06,8.950914466401584e-09,2.3323193726456337e-07,1.4661176907190727e-07
0_10_0x1d00_135_600000,1404.6546469199998,9.998071847970058,2.104744278745892,1.0228084722742938,0.5555391019842112,0.3167387687112311,0.0008562380120080262,0.0006034082034218085,0.0005649560079402505,6.953562958583598e-05,1.8944002060148897e-06,1.0254437005186763e-06,3.271776539628541e-07,1.4543977354479124e-07,2.0923821275603773e-14
0_40_0x1d00_135_600000,1343.7127229400066,9.970798955657465,1.6496464064427443,1.5061000152011612,0.4851393375157333,0.35854378391667685,0.018247011047953957,0.006953784446373503,0.0035252718047826272,0.001040245845983181,4.49774013418099e-06,4.989296077928367e-07,1.548970160276048e-07,3.655435594305754e-08,8.639797365171521e-15
0_20_0x1d00_135_600000,1383.8433641200027,9.990055109863771,1.8350348128953091,1.3110674239456248,0.4994733869766885,0.35419789562773746,0.007788181176030914,0.001499646583631304,0.0007483219339508869,0.0001303614906145941,2.0716224115680816e-06,1.6188086325877742e-06,1.109798690024332e-06,5.9276861706782305e-08,2.555776282768327e-14
0_350_0x1d00_135_600000,1123.34890752,9.999608117015466,1.7595201960066447,1.53644574191382,0.3176308389768195,0.38510708196749577,0.0011976942938221413,0.00031506876676833497,0.00011134298221307564,5.023142809039234e-05,1.188301060879695e-05,1.137673985375017e-06,5.738940142195199e-07,8.128633293469287e-08,1.0783916221786634e-08
0_250_0x1d00_135_600000,1159.9477132600005,9.990788183292372,1.699414486166084,1.579950915129568,0.30502246388703763,0.4149259206357973,0.00969379436965144,8.945416435446988e-05,6.102352009653866e-05,3.282514974272986e-05,1.9819859041426085e-05,6.739756607052093e-07,2.9863527070808664e-07,1.2583959764454542e-07,1.5375733578398538e-08
0_40_0x1d00_135_600000,1362.0106837400017,9.970192822399396,1.6599605856381976,1.5023906324911596,0.3439655061702239,0.4935767378512051,0.016013904489469558,0.010796291278376318,0.0023469562548167596,0.0007534848500209392,2.106054346644634e-06,8.750666469304346e-07,6.57941218982665e-08,3.166200987659078e-08,1.3990586833817087e-14
0_250_0x1d00_135_600000,1167.1457331799975,9.930488959715785,1.7169889362212478,1.6110085248047965,0.27822005777296427,0.38669253632887635,0.07631530782597695,0.00014838735804531184,8.906204082135679e-05,2.959480343593242e-05,1.2952770139563544e-05,4.191444688726573e-06,1.2702123616026324e-06,1.5410843657074024e-07,6.459242079670449e-08
0_2_0x1d00_135_600000,1453.4469556600015,9.998664491156196,1.8715356865155592,1.1874016566004297,0.5737046797085646,0.36723923194006247,0.0008553003272245908,0.0004625082691817549,8.80897668986605e-05,3.9975430336749473e-05,7.0935760331548375e-06,1.039323024910024e-06,2.0236687650020049e-07,4.501960390531728e-08,1.0513276787665334e-14
0_30_0x1d00_135_600000,1355.2394097200013,9.975905573900432,1.7166837049771742,1.4592735513222077,0.4826554989088797,0.34084187530678456,0.020454108185148853,0.003044393160970657,0.0007459295675402793,0.0003921580458294224,1.9008552645038135e-06,9.029229294575552e-07,3.4631291676184957e-07,5.653390206766498e-08,1.8078901123591434e-14
0_20_0x1d00_135_600000,1407.4293421999973,9.986104440352275,1.8105886166855596,1.3157221936281245,0.5327343416392322,0.33950285436433514,0.010968869732917979,0.0037330055381876834,0.0004197625431408166,0.00022218995327548535,2.6665617922346166e-06,7.192159184273416e-07,2.462038396162584e-07,9.358138306437742e-08,1.4048756184481816e-14
0_40_0x1d00_135_600000,1343.7127229400066,9.972622370592248,1.6604513395539238,1.502259425610198,0.35027724032626684,0.48686617582586106,0.015589694890081156,0.0075959394550175995,0.0037172193716978057,0.0006161831636243074,3.7872574394085892e-06,2.5293043302847424e-07,2.9373194952147213e-07,7.729125207675346e-08,1.4688406554377714e-14
0_50_0x1d00_135_600000,1314.4156746000008,9.936296244774013,1.6639775319430985,1.5414632022428014,0.4584280992774141,0.3358530409998081,0.04337930416233979,0.01714252832614331,0.0030710381730341472,0.0003836775083100979,3.380257114939127e-06,1.7875055589010814e-06,1.317444530111589e-07,3.308588858137615e-08,1.2330968989894637e-14
0_40_0x1d00_135_600000,1343.7127229400066,9.98502853565816,1.6768834658255727,1.4939445404986693,0.34195002587823475,0.48668540529947424,0.006058265824362739,0.0049932595643054425,0.003536969436727239,0.0009151028674050682,2.628540193869878e-06,1.568886757447585e-06,1.1358503291633196e-07,1.1812878610482983e-07,6.323312984858707e-12
0_250_0x1d00_135_600000,1159.9477132600005,9.982320850130787,1.6958330162483646,1.587852963871267,0.3031216654440026,0.4086809659320937,0.021835498850778127,0.0002671931384686096,5.6109951519830404e-05,2.175982847795223e-05,7.993450140179276e-06,1.4317831657054493e-06,4.3366621731665435e-07,1.958443617956525e-08,9.812028583626644e-08
0_40_0x1d00_135_600000,1362.0786365200038,9.95065732737463,1.6645286400880175,1.5076391783062022,0.33985951829035804,0.4877151642850819,0.03680691273611668,0.008123194616644194,0.0038832579148054243,0.0007841729557506975,1.9218436016867235e-06,5.428255430635342e-07,1.0507674938470549e-07,6.368649083032895e-08,5.5621527736072315e-15
0_200_0x1d00_135_600000,1250.7781784399976,9.883445020401215,1.708394937314017,1.600416665065964,0.3068432863044241,0.38374712898849306,0.11221886337515724,0.0036889092401382394,0.001052010246197445,0.00018372934972475766,7.542068612820681e-06,1.330230271408519e-06,5.019187660683613e-07,6.211075221804546e-08,1.338627612364703e-08
0_30_0x1d00_135_600000,1355.2394097200013,9.957224191418582,1.694327424575002,1.447778517939504,0.5020767054161508,0.3553654193568662,0.038629658768840246,0.002728049100643247,0.001718429873271086,0.00014938389660896302,1.4580591634712058e-06,5.317784713619211e-07,1.5305578056026278e-07,7.67611030323885e-08,8.862326799176354e-15
0_20_0x1d00_135_600000,1407.4908705199996,9.994576851949175,1.8105486390577208,1.3109305069997261,0.343918752468396,0.5345988459144151,0.003392727650603867,0.0014526454818947834,0.000448285425361293,0.00012668552816230767,4.018318307431813e-06,1.3436983706583894e-06,5.73371641988644e-07,1.2413620338778623e-07,1.29321291179069e-14
0_200_0x1d00_135_600000,1221.183743220001,9.954826320595725,1.69606481478161,1.560946239874794,0.31031796974079906,0.43250294698675823,0.03992887093163432,0.0030310726797726263,0.0022515061502406107,0.00010345182663650816,1.1997612916398735e-05,1.4372691846144355e-05,3.531919121001127e-07,5.5393935185591015e-08,2.754142232805789e-08
0_10_0x1d00_135_600000,1404.6546469199998,9.997839644356512,2.1131980426954047,1.0255403844245121,0.5437835034658876,0.31722227632747274,0.0016842073386278836,0.0004858474534265565,0.0001806364357029884,6.073588386082044e-05,2.4076457378960463e-06,1.2026219799935221e-06,9.765430188944093e-07,1.348078150668232e-07,4.389464859281888e-14
0_40_0x1d00_135_600000,1343.7127229400066,9.964151905075921,1.6705116380008629,1.5163754311775421,0.3398949218971805,0.473108472831531,0.024794155650063127,0.007656833257298289,0.002520043441874585,0.0009817334211397082,4.336755549956853e-06,2.968152095148138e-07,1.8392284810555121e-07,4.775297162141514e-08,1.4723023824991657e-14
0_100_0x1d00_135_600000,1262.6611099200018,9.98175820400154,1.6803082870867152,1.5426912277189473,0.3254037203090496,0.4515264926317882,0.017470919565627258,0.0004962488006011733,0.0002544434833633761,8.32745626998806e-05,4.9059481073220225e-06,1.5277850962634382e-06,4.6802952555552107e-07,2.5235906156187915e-07,2.7717881673798284e-08
0_30_0x1d00_135_600000,1374.8115805199996,9.983397827082634,1.708877009143796,1.43732477990015,0.516140633168119,0.3367929857114844,0.013044725879046723,0.0035672381157699695,0.0005934756566389255,0.000255903730704666,3.921480794353145e-06,1.1917132830527587e-06,2.802002705098885e-07,2.8217296017207397e-08,1.203068197216489e-14
0_400_0x1d00_135_600000,1186.61341876,9.998281499620672,1.755913849270511,1.5798977223597097,0.3042084481400998,0.35948067322736055,0.001812617911908778,0.0002331884311986411,0.00012120213859895882,3.60137013443319e-05,1.1681272398393744e-05,2.1895486272698557e-06,6.842657992953714e-07,1.8654229065572325e-07,4.3569481210695583e-08
0_300_0x1d00_135_600000,1148.3871645399995,9.943819328034571,1.7046999611748097,1.5981460576220698,0.3119220546049025,0.38246777783916464,0.05824991302754981,0.00048037937392802555,0.00013855803259109323,5.5827371393718255e-05,1.8026590338747e-05,1.1232170818518571e-06,6.838697654395651e-07,2.192948380658335e-07,8.994700725225573e-08
0_20_0x1d00_135_600000,1383.8433641200027,9.995401314895593,1.81309095846663,1.2901295369258088,0.3547955541736531,0.541530820730188,0.0035727040779800273,0.0009001551560212808,0.00038868751517415136,0.0001874034032828697,1.5880454342817885e-06,9.30903351299152e-07,2.594443943285752e-07,8.626246210056468e-08,3.004452599389308e-14
0_400_0x1d00_135_600000,1186.61341876,10.002364166803845,1.8249322406039519,1.5824213699392244,0.28222598810730415,0.30625093851470814,0.0014430499893048543,0.0002068887983823205,8.716654969047093e-05,5.1867780999158706e-05,1.196164967525073e-05,2.8109310292695774e-06,1.3676258945222527e-06,7.237572570137525e-08,1.1033027324359588e-07
0_300_0x1d00_135_600000,1148.443962260004,9.927933313420999,1.786825043842546,1.6005162019979449,0.2740472838903962,0.3121475616908795,0.09588232579328891,0.0023879539685302343,0.00015420475544153627,7.966296444758696e-05,2.3935019822072976e-05,1.7659889877461698e-06,5.694267460188615e-07,6.655314757727145e-08,1.1068681641835985e-07
0_350_0x1d00_135_600000,1123.40626986,9.996654001113441,1.7624116561861796,1.5863560696304166,0.2916719684359077,0.35666325361502343,0.005990221338753183,0.00016299347827311176,4.9685201050831226e-05,3.131769242843356e-05,6.488104317116767e-06,1.6826082664376775e-06,4.777118197060178e-07,6.847422859648254e-08,1.1640989332888831e-07
0_400_0x1d00_135_600000,1186.5736054199988,10.000928303601803,1.8156948004561742,1.5746707267153788,0.2930782325616285,0.31191697234007787,0.0032763960595600834,0.00022756604488847942,0.0001775300083310874,1.8441982264771215e-05,5.3033968963071186e-06,4.449503321190818e-06,1.1740031883563207e-06,8.77320617042969e-08,1.55944234718292e-08
0_30_0x1d00_135_600000,1374.8115805199996,9.986136405223753,1.691615875534091,1.4582399533579307,0.3391988774246585,0.510534293598577,0.00648810447890006,0.004685534076311892,0.0027921218511070553,0.00030286258920552437,5.032344249704911e-06,7.255553436915038e-07,1.856968158804649e-07,2.8269031102316216e-08,1.4732077047485813e-14
0_300_0x1d00_135_600000,1148.3871645399995,9.95986425558927,1.7264914003784433,1.5771618976333512,0.3021210156038467,0.39422848387799475,0.039371013853003074,0.0005736730789764249,0.00010901367166932992,5.265735739658832e-05,2.2937240403395745e-05,2.099857232510264e-06,8.193457803810963e-07,2.8916278212764025e-07,4.4334983689047636e-07
0_300_0x1d00_135_600000,1121.3658857800037,9.966394130784373,1.6851141139170729,1.637556241329922,0.31508587117095643,0.3613039307782541,0.033055769766927943,0.0010164065798321693,0.0003193971373528244,0.0001407031336194459,9.585110921398239e-06,2.2391004188191523e-06,1.1022778176954739e-06,1.4300229555819663e-07,3.659102470189948e-07
0_100_0x1d00_135_600000,1281.5995176600045,9.99537441252839,1.662836770672938,1.5400997168496577,0.34346365755903924,0.4534046242163097,0.003209843105965561,0.0012669076340155007,0.0002040537129942561,0.00013265345256583772,5.187999889031484e-06,1.4078090029855264e-06,6.044850619773321e-09,2.9527556241336704e-07,4.6313882399268807e-07
0_30_0x1d00_135_600000,1374.8115805199996,9.968275481301442,1.6770980311248755,1.4493149873424918,0.5062281880236513,0.3671691565318621,0.026929727990260447,0.0037657137572649976,0.0008481540929759288,0.00036783502930360826,1.5125831928735507e-06,7.707046290839642e-07,3.9931943226625227e-07,4.21986133384823e-08,1.1118179569158786e-14
0_250_0x1d00_135_600000,1167.1128020999968,9.8521563525609,1.7188237403704303,1.5917372020771992,0.3093833902933372,0.37863932775099696,0.14796743337886495,0.0011377324619706076,0.0001220745912284889,1.8687560757776923e-05,8.305795377814932e-06,5.054816246337199e-06,4.0746600615064613e-07,2.4741097624995255e-07,4.346570659640805e-08
0_50_0x1d00_135_600000,1325.7661999400007,9.922342381608662,1.6708587495357397,1.534372035847493,0.3304495891526421,0.4640472833736335,0.06182904577801763,0.01182609893130635,0.0038513040847635333,0.0004181385313343291,3.2532669581386835e-06,1.9719471877927977e-06,1.1364083672247545e-07,3.430057528567704e-08,8.546142649363412e-13
0_300_0x1d00_135_600000,1121.3658857800037,9.980349294391988,1.7242188365878013,1.5967969443463466,0.3134738017573179,0.3652394346537392,0.01966098747370723,0.00013964724351753222,7.563286179373674e-05,2.8738322010984983e-05,9.295219413822162e-06,5.950688005011896e-06,1.1817015410527486e-06,2.167502502263094e-07,3.800257340825582e-08
0_200_0x1d00_135_600000,1221.183743220001,9.972691218038992,1.6897815901532156,1.5887246882467516,0.3101164440851037,0.4094931038977278,0.017712253210497145,0.009265367914445313,0.0020872534500807607,0.00011476770443664265,1.046424597769039e-05,2.422733869559212e-06,2.8003247903869436e-07,1.0530824958801488e-08,1.3575559209111665e-07
0_30_0x1d00_135_600000,1355.2394097200013,9.98686786915045,1.7050850356847518,1.4532318293583137,0.3486518832942523,0.49270795612103707,0.008919005619925613,0.002782370815934509,0.0015622523398137443,0.000188354500923943,1.8509403114732442e-06,1.179249158093387e-06,3.297517693741007e-07,8.317333502164267e-08,1.1673479932128401e-14
0_50_0x1d00_135_600000,1325.7661999400007,9.878345966989603,1.6745319608241507,1.5055381308818956,0.4880972892985941,0.33185416389034716,0.10862575015007626,0.006720346752634663,0.0059375014104359565,0.00034510220479987553,2.115653271806827e-06,1.480517194890958e-06,1.5948371507060949e-07,3.194281722443926e-08,4.750729180417172e-13
0_10_0x1d00_135_600000,1404.5878539,9.997850488629508,2.064921471056969,1.0286754725381704,0.583742712665775,0.32219894669628274,0.0016726761734095646,0.0005874396069256916,0.0002524655710634098,9.517513364058672e-05,1.963028182117071e-06,6.4759737683083e-07,4.924015974153153e-07,4.890107963868927e-08,1.1362283886051237e-14
0_40_0x1d00_135_600000,1343.7800805799998,9.955594932130028,1.6586125545368573,1.4957339086631631,0.49590938640404153,0.34936333471457337,0.03563519332447675,0.0062753788640756815,0.0020153995231609904,0.0008545299137482542,4.696855374365149e-06,5.342687611659416e-07,1.0429836972805703e-07,4.650337731652392e-08,6.6828011891244364e-15
0_400_0x1d00_135_600000,1190.7292086199996,9.98880648811157,1.7801516862468567,1.5574572488234804,0.3080987160939313,0.35386194597248477,0.011378383106365478,0.00018413255322640757,3.105196695500703e-05,1.8546870006375422e-05,8.432993746817287e-06,2.8589444151400007e-06,3.554951020230352e-07,1.1893529369104126e-07,3.388658283076921e-08
0_2_0x1d00_135_600000,1425.9112165199986,9.999518520122333,1.8891780492162538,1.168809622811072,0.5603621215784503,0.38006127702542614,0.0016190776225585742,0.00031403815004889236,8.956325113643463e-05,4.443536766774728e-05,2.1436541542220275e-06,7.76180870711325e-07,2.5027188321189607e-07,1.247481186173472e-07,1.9413164366925023e-14
0_50_0x1d00_135_600000,1314.4834137400012,9.915103857468122,1.6630612496378487,1.525782524254703,0.4666000161106877,0.3443600049210157,0.06262357056548404,0.016508585378330474,0.005636880255317819,0.00031926766849515423,2.383817229965704e-06,1.504645682146516e-06,1.0021912419072555e-07,5.5057953811442996e-08,1.0704691420807562e-14
0_10_0x1d00_135_600000,1428.6890858799998,9.998397183004577,2.091287455191275,1.0309957450191325,0.5617263577313463,0.31561676930299376,0.0011827113834793658,0.00040052126177762034,0.00028428346534559824,0.0001061281668447663,1.9876201135159937e-06,5.861308878968751e-07,1.8894628747303446e-07,8.277591447632792e-08,1.3391272032604036e-14
0_300_0x1d00_135_600000,1148.3871645399995,9.9669337000061,1.750337264243579,1.6002845964328238,0.2831616006680563,0.35793565727177,0.0405687041277468,0.0004931325961365406,0.00020243680539308551,6.782781224097564e-05,1.0058169796791705e-05,2.9425765531767537e-06,1.2034253815810636e-06,5.007969516314365e-07,3.7506747004533867e-07
0_20_0x1d00_135_600000,1383.8433641200027,9.987407644121182,1.8441333806865547,1.2930545804076885,0.5301449507624971,0.33248512522343593,0.0105747947366111,0.0014691246095754253,0.0005385767707649376,0.00018844452815948003,1.627661351436893e-06,1.2758866433611703e-06,3.715439328846931e-07,1.0306159873164976e-07,1.4073745944246848e-14
0_20_0x1d00_135_600000,1383.8433641200027,9.994381592850429,1.8162440102885906,1.292111580062433,0.3611825721995479,0.5303052941311255,0.004493920606824727,0.0007592096831178204,0.00038782137388457055,0.0001272211872251191,4.884007300947538e-06,1.18909360308274e-06,6.24344628227542e-07,8.017126891599373e-08,1.735854149091204e-14
0_300_0x1d00_135_600000,1148.443962260004,9.954683171882456,1.7394828119041252,1.5800275408581648,0.3059972379795391,0.3740498762635164,0.04492082527096177,0.0006136726745527043,0.00012473861397149062,6.63241514569461e-05,2.2416969788915626e-05,7.970004091405886e-06,3.0651680919696256e-06,2.4262855300517266e-07,1.0563073797176683e-07
