desc,joules_sum,eig_0,eig_1,eig_2,eig_3,eig_4,eig_5,eig_6,eig_7,eig_8,eig_9,eig_10,eig_11,eig_12,eig_13
0_10_0x1300_135_600000,909.0631958800004,9.99864705509072,2.0567735184701283,1.0499688016646205,0.31747581749720166,0.5753230626009675,0.0010865274456561096,0.00038077823103386534,0.0002998058728264524,3.211835767420201e-05,1.1058755031444186e-05,1.1624486482186984e-06,2.596758078412787e-07,3.388969251490592e-08,-3.0990687481172223e-16
0_250_0x1300_135_600000,814.6408471600007,9.947411020594547,1.7221296750189763,1.6063784226733604,0.3729166876379321,0.26450098600661515,0.08313510479199852,0.002300830363711768,0.001172917317215378,4.1207478739028563e-05,1.0321221949524704e-05,1.8557080516297092e-06,7.068230211910574e-07,2.0735030399614143e-07,5.701358186690398e-08
0_400_0x1300_135_600000,777.6825463399999,9.996335715567632,1.769004140724488,1.5989809215931692,0.29110416220839064,0.33980335632279624,0.004492917137052105,0.0001511127309825132,8.792249797486813e-05,2.7278223106102378e-05,1.0691457489607486e-05,1.0106085627600372e-06,6.738395566032766e-07,1.6589066300787717e-09,9.542989076485029e-08
0_350_0x1300_135_600000,796.5005679399983,9.994478516442719,1.7975930525132313,1.5741653092452996,0.27963939716630964,0.3448001722760158,0.008768009574763326,0.00034661533876340214,0.00014752806314416754,4.969150933917733e-05,1.0447230643464271e-05,1.0205133816135917e-06,1.8325560018885416e-07,5.634478666053228e-08,5.260035102116208e-10
0_100_0x1300_135_600000,856.8005647600003,9.98580726911507,1.687375798204182,1.5339260331373468,0.32557142657830596,0.4530108662483347,0.009505541613677563,0.003959931696776904,0.0007705759722041437,6.965001076601025e-05,2.5070125963718808e-06,2.8791737416079364e-07,9.868256580451337e-08,1.381032076058987e-08,4.836044843599732e-13
0_400_0x1300_135_600000,787.3742028600027,9.981655430718497,1.8043728029217698,1.5569343866255962,0.2931009982388361,0.3444161272257396,0.019008907645698153,0.0003185526086761854,0.00010602092733463862,6.883351645411673e-05,1.6132884271792675e-05,1.525379670204667e-06,2.0413160662368036e-07,7.659676854669427e-08,5.790966137166691e-10
0_2_0x1300_135_600000,909.2496578199999,9.990875560393905,1.8452772530666213,1.2125530034432443,0.5783896113814614,0.36310486651838264,0.008193475397374283,0.0011287491216797317,0.0003984805114657979,7.082228793961064e-05,7.390932505221906e-06,5.788297200554537e-07,1.475438601930813e-07,6.057184886264386e-08,1.2095812636671114e-15
0_200_0x1300_135_600000,824.8034883199998,9.740038103405485,1.71591993775247,1.5788893777651154,0.40295381752388293,0.2959278341770904,0.26575890086138887,0.00029167405115219046,0.00011544603557983571,8.214168248284197e-05,1.795963557557002e-05,4.453870163366003e-06,2.969915517982539e-07,4.5157860732384703e-08,1.1090187976185499e-08
0_200_0x1300_135_600000,827.9872736799989,9.871015126061032,1.7201439359070585,1.5838743224184995,0.29661826068542363,0.39928083296777056,0.1270824485935619,0.0015774027355860002,0.0002921603046087486,9.145475718565643e-05,2.1395532056866078e-05,2.210641675485036e-06,3.743573204134338e-07,7.326050910066202e-08,1.777716711908816e-09
0_100_0x1300_135_600000,856.8439184200033,9.990240558110093,1.713347191862704,1.5348236225175078,0.3124854861876774,0.43914383575714877,0.005913024889143495,0.002916806472647714,0.0009903866587070503,0.00012817331809557737,1.0490404703167725e-05,2.977194961643504e-07,9.504106237381233e-08,3.1060894500302805e-08,1.205214439546277e-13
0_350_0x1300_135_600000,796.4612429199988,9.99549677986067,1.7265943088606601,1.6025938994104332,0.2909814686214946,0.3787462253724446,0.004863588627175503,0.0006351266296709499,5.7556109668782664e-05,2.0954756634846367e-05,7.303663119543944e-06,2.534045147682438e-06,1.567801078549108e-07,9.034001747211097e-08,6.922747578095774e-09
0_400_0x1300_135_600000,777.6825463399999,9.990003774983599,1.8049691142606739,1.5839136865603751,0.2863306617400986,0.3226091404190496,0.011243959067672227,0.0007418726918783637,0.00013654821974674904,3.764166199122853e-05,1.1534351250107074e-05,1.4417186192808257e-06,4.849004939301327e-07,1.3614494877117887e-07,3.2796179540506663e-09
0_350_0x1300_135_600000,779.556153880003,10.00066885956225,1.724521563836717,1.606113875076375,0.293769836340291,0.37301980486098485,0.0015994776773676257,0.0001441236945635042,8.186064677253144e-05,5.604057737412937e-05,2.1315032325682697e-05,2.4744097638166464e-06,7.152220427363817e-07,4.985796395395238e-08,3.2052028307147226e-09
0_20_0x1300_135_600000,899.882230520001,9.987114512332543,1.757428814192158,1.2899301582483935,0.36233903988845767,0.5900070833049208,0.008209713823629642,0.004067913426684495,0.0007249115837629743,0.0001732244785632419,4.139217570837208e-06,3.2443944906614255e-07,1.3551639589455513e-07,2.9547484075694006e-08,2.3307992372618252e-15
0_2_0x1300_135_600000,909.20520544,9.994031326459384,1.8211000733102751,1.225534038939232,0.5898091978719893,0.36339043110934244,0.003931206768772952,0.00133742227996923,0.0006751353702115857,0.00018211831336636917,7.694148626604479e-06,1.1739696897281887e-06,1.0869174505612393e-07,7.276740844146308e-08,4.831649953070142e-15
0_100_0x1300_135_600000,857.3488870799993,9.987522105338261,1.690532729221768,1.5275538568335594,0.3147244034318167,0.4671024124868324,0.00693877265652687,0.004854863812675519,0.0006451285925649191,0.00011636087739718459,8.947198469443534e-06,3.027244390417779e-07,7.670507760124778e-08,4.011917941241249e-08,1.4308765979644567e-12
0_10_0x1300_135_600000,908.9600077600007,9.9930464716313,2.0414872186951873,1.0551548833430642,0.5907954796265139,0.3123975796652539,0.005450686621082002,0.0010491966577560745,0.0004220508618801492,0.0001902287556854627,5.566667600222615e-06,3.634671202108497e-07,1.9531993220728648e-07,7.868760928337514e-08,4.958956055350513e-15
0_30_0x1300_135_600000,893.2782671399982,9.986781445848447,1.6639905957552497,1.4409438966270696,0.3566412001738121,0.5382471853030142,0.009145191642253801,0.002883886448852252,0.0011608801989727608,0.00020072548644400786,4.647346687138117e-06,1.9355323777921793e-07,1.097709533625887e-07,4.1845011741916524e-08,5.884236639866534e-15
0_250_0x1300_135_600000,814.6408471600007,9.88603258096013,1.73140100357137,1.631085084934652,0.27214223067876386,0.3598147747269034,0.11867290499699408,0.0005287188996856834,0.0002908815679115574,1.982545708659379e-05,9.641678619320378e-06,1.4266786810583586e-06,6.788405431829628e-07,2.362471149719136e-08,2.2338395225237407e-07
0_300_0x1300_135_600000,796.6310409399957,9.959556019522736,1.8174141431047768,1.5711593344250907,0.2761874537577451,0.333264077387153,0.04012950644458694,0.0019702085620007938,0.00020872754622075206,8.004514152377928e-05,2.5208654665182955e-05,4.177576857910167e-06,9.881042444755275e-07,1.577472015112702e-08,9.399768245332619e-08
0_50_0x1300_135_600000,877.5620694399986,9.958796154278323,1.6654247371320583,1.4946244866866534,0.3347517585416255,0.5051124907474384,0.022326797705272967,0.01173717884859628,0.007181148629136863,4.06737565206792e-05,3.8045063189801615e-06,6.294947321015651e-07,1.1355818116885153e-07,2.611514440389077e-08,2.0957612185109606e-16
0_10_0x1300_135_600000,909.0224211599998,9.997400326740987,2.0066628856454445,1.065476692813489,0.5910617900336228,0.3359498469809064,0.0018689957263065674,0.0012845033624887777,0.00017263379266267096,0.00010576013762665804,1.4682640656547054e-05,1.544594349613296e-06,2.961189028984875e-07,4.1412550796499276e-08,7.197929983777679e-15
0_2_0x1300_135_600000,909.4491670600104,9.050715233756963,1.8739427066836776,1.2108767927842492,0.9440939214294185,0.5517300026638967,0.363089512732587,0.0033127455211459005,0.0017865494944049635,0.00040187521361949676,3.364232047230847e-05,1.6136536503874153e-05,7.802936317535743e-07,1.0056945455013478e-07,-3.779209629428809e-15
0_300_0x1300_135_600000,796.6703506999984,9.931507542435549,1.8324425163350009,1.5722374166849227,0.27419195183262773,0.3101301650470105,0.07587844319052126,0.002270487852609073,0.0012623768042416674,5.5849529180789236e-05,2.088754417545943e-05,1.3933739532455872e-06,8.793872833560699e-07,7.376296080101462e-08,1.621996769463259e-08
0_2_0x1300_135_600000,909.20520544,9.994264480335822,1.8467202772302256,1.2208721933692535,0.5744836744741726,0.3577957352565255,0.0035353204519831625,0.001832001305858219,0.0003767195745718411,9.541454836226325e-05,2.363718039157738e-05,3.6293468109416976e-07,1.1640017554033703e-07,6.69379611059715e-08,1.8658206163767468e-15
0_300_0x1300_135_600000,795.0205615800005,9.97212717697875,1.7071279313191843,1.6023909963178868,0.2926597753845351,0.39559720983408475,0.029318345803670338,0.0005376575368020672,0.00017009675039504052,6.468820227315366e-05,4.41003348941543e-06,1.2209242817139299e-06,3.3177839327588437e-07,5.420349856604913e-09,1.5371591000634715e-07
0_50_0x1300_135_600000,877.6022185000038,9.915236438518143,1.664507147207927,1.490341624927656,0.5083222864896926,0.3361917196144129,0.06546271744450066,0.011077922897054502,0.008794430785286115,6.299159710267927e-05,2.5702685430907893e-06,8.79118900812521e-08,4.547940326988948e-08,1.6858401711133532e-08,2.8026177915892575e-15
0_20_0x1300_135_600000,899.9473296800024,9.992233152704285,1.7602857113821646,1.3063198750034328,0.5731454574831065,0.3598267259556219,0.004688953770524023,0.0020506999636054433,0.001324543511574116,0.00012066935329508156,3.2925481947929486e-06,8.005604014554276e-07,9.635513643165851e-08,2.14086525580156e-08,1.254713360749416e-15
0_300_0x1300_135_600000,795.0351348799995,9.9851279711402,1.7142635627984688,1.6012455161664056,0.29590127642487907,0.3871532827518113,0.015242482621376646,0.0007467547910442421,0.0002584647074204431,4.724932380332151e-05,1.0384537545579695e-05,1.88536711843911e-06,8.844751159477539e-07,3.592283438339038e-08,2.489719765499359e-07
0_20_0x1300_135_600000,899.8369693600034,9.988163161677361,1.7645799786234788,1.3031308405743862,0.5711104581714452,0.36097046157130597,0.00928143249743144,0.0020181937192791225,0.000543212979972936,0.0001960397446364358,5.752998296824951e-06,2.657608885299127e-07,1.2282283321393926e-07,7.885867295606044e-08,5.5332507434835076e-15
0_2_0x1300_135_600000,909.20520544,9.989267591826923,1.8388354301998748,1.2432126989714076,0.5523888816117541,0.36500024699723904,0.007860209101967351,0.0024744881851965143,0.0008909527304120811,6.243664760924344e-05,5.943954033565097e-06,8.804696116738067e-07,1.6342387663727876e-07,7.588009601862384e-08,3.933165112809316e-15
0_300_0x1300_135_600000,796.6978949999975,9.94946780562385,1.753042330157703,1.5883044831542286,0.28778321675140783,0.37039886151938856,0.045771698472102926,0.003744991631723203,0.0013790641469627655,8.579241173275009e-05,1.9237046416667817e-05,1.56904946412034e-06,6.636979266713018e-08,1.5400787764551326e-08,8.68264455319251e-07
0_40_0x1300_135_600000,885.4346729200042,9.970517445184624,1.6533397810537187,1.4940645370446233,0.3468452951117261,0.5053436856845483,0.019548371748745783,0.007293875641418866,0.002972101059036083,6.488825391831407e-05,9.431094333284007e-06,4.881063709783858e-07,5.347314382108246e-08,4.654378071799547e-08,2.597135921935026e-15
0_50_0x1300_135_600000,878.0050977599967,9.89622841158847,1.6662102905228513,1.49987474402396,0.49958638661029053,0.33221973487461653,0.08964141268242728,0.00962857282643989,0.006530583590780354,7.443871993711776e-05,4.718127672011649e-06,5.958969584140605e-07,7.543580648860878e-08,3.5099776136833254e-08,2.4951625052621227e-15
0_100_0x1300_135_600000,856.8439184200033,9.986346673016822,1.6975933923799824,1.551236318906316,0.31534493326393037,0.4357593870932979,0.009130196746257304,0.003506294395687595,0.0009627004964671892,0.00011442909431859673,5.005543966236944e-06,4.734640990493761e-07,1.6228017731560723e-07,3.331854151020074e-08,1.35847316964824e-13
0_50_0x1300_135_600000,877.5620694399986,9.955178703893829,1.679306216787359,1.513218221926836,0.32152568390284414,0.4857674480819879,0.021678044202077272,0.014571673951975249,0.008711746581750581,3.348820341656141e-05,8.246298925041843e-06,3.9713490562529366e-07,1.201310773073144e-07,8.903024275331462e-09,3.8818878619490355e-15
0_250_0x1300_135_600000,810.5967029999993,9.948685583461808,1.7453339394462881,1.5727964626533184,0.378128537773068,0.2835633945473574,0.0674247994237178,0.003713559518408331,0.0002470189901109479,8.909246604541016e-05,1.598945098117233e-05,1.3186355583402008e-06,1.2749243687771586e-09,1.4483642414274725e-07,1.5752199191605734e-07
0_40_0x1300_135_600000,885.4346729200042,9.94673885486205,1.6648668019907562,1.4894965517881753,0.3362652746492851,0.5093677318059774,0.04586595348438912,0.004833568878173677,0.002481894528518697,8.046341637985337e-05,2.3699596506934266e-06,3.683217031875519e-07,1.0674403130722438e-07,5.957091219531832e-08,3.38434961828677e-15
0_350_0x1300_135_600000,779.5247945800002,9.999797376296655,1.7209030471640754,1.5902910248884683,0.2896618073956613,0.3976550231678907,0.001430259311957756,0.00016237338977721362,5.8211931047320555e-05,3.239266149410906e-05,6.119265135978041e-06,1.7702601063597892e-06,5.337857820621237e-07,5.868708399106636e-08,1.7948552670632404e-09
0_10_0x1300_135_600000,908.9137241800017,9.99958015199525,2.000174603376484,1.079107960865053,0.6003524781586537,0.3198109540170164,0.000457692864310282,0.0003426252402641573,9.777883579851893e-05,6.797472813309217e-05,7.344940390354177e-06,2.7895745039151596e-07,8.303893100483874e-08,7.298225399298334e-08,4.097606786219879e-15
0_300_0x1300_135_600000,795.0205615800005,9.981423177888946,1.7119617163217489,1.604493282156852,0.2937140865734011,0.38854538859955123,0.019206083601560495,0.00028760451695886103,0.0002649757569919047,9.163426432168303e-05,8.813258585338621e-06,2.5576451127149475e-06,4.502555293783912e-07,1.6452441008123936e-07,6.463603821024392e-08
0_30_0x1300_135_600000,892.0632811999967,9.98168623043301,1.6720525673387878,1.456459440016905,0.5201571247198399,0.35105480915627413,0.012183532876018319,0.004948857820456554,0.0011522651475349892,0.00030008487557614153,4.61086512957923e-06,2.772738811091015e-07,1.5462176071274265e-07,4.4854829967131666e-08,4.986205878498185e-15
0_100_0x1300_135_600000,856.8005647600003,9.987832935862425,1.6929322827622033,1.531711013155363,0.323118731046898,0.45167462665876823,0.00920801029032217,0.0019362142500190672,0.0015084115568708364,7.027471827656478e-05,7.122878582869585e-06,2.319541587914938e-07,1.2268379989735907e-07,2.2182068623774754e-08,2.522689856197063e-13
0_50_0x1300_135_600000,877.5177544000035,9.91270200121546,1.6503377623407756,1.5271451106964298,0.47277678693128783,0.34968409319068416,0.0735061330502728,0.008585771301952854,0.005225026196273662,3.3598234758776674e-05,3.1654080311250934e-06,3.692027825503686e-07,1.358205155604284e-07,4.641078335049988e-08,-4.618246755815471e-16
0_250_0x1300_135_600000,814.6408471600007,9.867701460958273,1.7336835510603177,1.6367729508617224,0.3514146295165133,0.2768591383223301,0.1326057902933247,0.0007361892552177845,0.0001660774080611491,3.998897174960223e-05,1.6399071612294975e-05,2.594481716857677e-06,1.0653044858311933e-06,1.466370186589519e-07,1.7857650995456232e-08
0_30_0x1300_135_600000,893.3235588199968,9.981479724464421,1.6773026699740348,1.4205690340688706,0.36418566792626605,0.5378461625665184,0.011856089132472693,0.005226433144891144,0.0013595196442717434,0.00017074513291093668,3.5810262875138613e-06,2.2104594073301008e-07,6.264951467465927e-08,8.922360272073613e-08,-1.8926261795686836e-15
0_20_0x1300_135_600000,899.8369693600034,9.992981295103775,1.7509837322838926,1.3209917918071616,0.3503143606918611,0.5772548973359829,0.005271888266638788,0.0013987005945257187,0.0006816811124911268,0.00011425397384322362,6.727831091559661e-06,4.4203245996628377e-07,1.737575811249269e-07,5.5208707528898e-08,3.5893140535622245e-15
0_350_0x1300_135_600000,796.4612429199988,9.995900083367431,1.769567074319195,1.6168131283262392,0.28883186189678445,0.3238653474966495,0.004149564662716879,0.0006719804667436334,0.00016556616174509482,2.5731767675007806e-05,8.396016330100152e-06,1.0607861321374228e-06,1.2827292575192575e-07,7.180567851339708e-08,4.653747845628162e-09
0_350_0x1300_135_600000,779.556153880003,9.999625628610826,1.7246906966762086,1.5970269997268998,0.29906848863008867,0.37801523272250015,0.0011426233774149302,0.00022372364007404335,0.000138880551701641,5.916071031238894e-05,7.5589072402192746e-06,7.526240079176566e-07,1.8285724851537895e-07,2.005904970025171e-09,6.895957570092243e-08
0_10_0x1300_135_600000,908.9600077600007,9.997659335748864,2.0178844144683454,1.0557123041144447,0.5900287424170836,0.33600256299514675,0.001954854510596055,0.00037368855468353457,0.00021220900267238864,0.00016170542756411462,9.745664491404525e-06,3.2010448195196727e-07,8.458095876972464e-08,3.241066414084388e-08,4.6713431271885574e-15
0_200_0x1300_135_600000,827.946575259999,9.803423965162796,1.732272308033009,1.5911134998541856,0.39880945089104924,0.2783102513857216,0.19101982803131917,0.004062549297418235,0.0007707072864494525,0.0002004105944664874,1.3748795194786967e-05,2.3059940863021476e-06,7.643595953222372e-07,1.9349674113911292e-07,1.6817978968449682e-08
0_50_0x1300_135_600000,877.5620694399986,9.928779925918008,1.6701524272198947,1.5107693125313582,0.48776476265241064,0.33123133140316796,0.05467772059621416,0.008891564228021658,0.007641380317119011,8.364129645990963e-05,7.4529887735992e-06,4.1972239634675344e-07,5.0775195070248905e-08,1.0350978982586464e-08,1.0829147417505547e-15
0_30_0x1300_135_600000,893.3235588199968,9.987487619566974,1.683805172046113,1.4791411518144923,0.3461527163757707,0.490388085531474,0.009801633913051727,0.001853555020550686,0.001092284844697013,0.00027107265986283594,6.302502368335437e-06,2.6000237140360556e-07,8.437510660607389e-08,6.134717821102687e-08,-8.034759600575754e-17
0_400_0x1300_135_600000,787.3742028600027,9.983988486616777,1.792359942050181,1.5838528417681146,0.2823941436650749,0.33985478757519305,0.017096851035646152,0.0002532884467815788,0.00010667701001818594,5.817358336514266e-05,3.330336806462787e-05,1.0981657773900462e-06,3.6359054938776715e-07,4.196057283925179e-08,1.1638902106188003e-09
0_400_0x1300_135_600000,777.6825463399999,9.994389330083907,1.7452993882079135,1.5821911460702056,0.30585249024968963,0.3660733384086739,0.005542536331752629,0.00040037024713144095,0.0002254659924108479,1.122959518267988e-05,1.220267225508851e-05,1.8137135500855928e-06,6.080168884044938e-07,3.7078018560977618e-09,7.670263360449581e-08
0_40_0x1300_135_600000,885.3479198200002,9.949422376150952,1.6629059703916171,1.4807994591937006,0.5115252740336866,0.34412477371848527,0.04372729404229663,0.005588009877424776,0.0017012228085106506,0.00020038832146888574,4.9054236201427075e-06,1.9908266976614395e-07,9.579815798228927e-08,3.115742540449834e-08,3.117058461950783e-16
0_20_0x1300_135_600000,899.882230520001,9.994860502956588,1.725093703459056,1.3155739648023113,0.37998998591030625,0.5786360342535882,0.0026778128536821344,0.0017308520080111778,0.0012632817595499197,0.00016475561902689974,8.320660717428779e-06,3.7248977026799046e-07,2.5591163367321847e-07,1.5731573887027702e-07,3.937040374236499e-15
0_10_0x1300_135_600000,909.0631958800004,9.997805417375636,2.0646931022913626,1.0267233580652488,0.5775410366028237,0.33096513354739976,0.0015236220961227513,0.0005207650695775082,0.00016669906032905268,4.869730780846946e-05,1.1379553827503147e-05,5.795533256919428e-07,1.7340351151384688e-07,3.607303040256363e-08,2.122248813752757e-15
0_50_0x1300_135_600000,878.0050977599967,9.951389577373067,1.6584038578239761,1.490154931857084,0.5075070653708941,0.343686299109754,0.02836879450731494,0.016063967099273657,0.004376165383190775,4.395529241302101e-05,4.716377445534287e-06,5.250785962683997e-07,9.169522872582e-08,5.303175255468213e-08,6.868950531391619e-15
0_350_0x1300_135_600000,779.5247945800002,9.998726021521012,1.7570855470440954,1.6060686419308976,0.2825021037204552,0.3535803528777122,0.0017385689198759439,0.00017246246848861744,5.6293809836213386e-05,4.264821875613911e-05,2.289554271815745e-05,4.176673975212848e-06,2.0168341528080962e-07,7.201705444676476e-08,1.3571706098103054e-08
0_40_0x1300_135_600000,933.8999598599985,9.975926919288115,1.6646755133812092,1.4874812390540648,0.5102857958926535,0.3372017462305969,0.018910271850234722,0.00467499601302607,0.0007256134104772134,0.0001078124030593282,8.058938546819135e-06,1.8720173778405452e-06,1.1774660092986505e-07,4.3773968663164635e-08,7.516879886623387e-14
0_50_0x1300_135_600000,878.0050977599967,9.950570002695382,1.6571785198604299,1.489393408939577,0.5081726612265899,0.3440527924258358,0.03174414974882629,0.013951786524844764,0.004887649602537341,4.5708467746024235e-05,2.772582787436502e-06,4.477431851206724e-07,8.093205045712062e-08,1.9250196579542993e-08,5.578921959228339e-16
0_200_0x1300_135_600000,827.946575259999,9.826841083124037,1.7436433140341236,1.6049917466619918,0.3620466450142331,0.2873675728084733,0.17149669745714352,0.002865080105864531,0.0006153588572746939,0.00011472473443362791,1.6643247420566406e-05,8.715218220652833e-07,3.797712391371899e-09,9.21977896537258e-08,1.6643767881733215e-07
0_20_0x1300_135_600000,899.9473296800024,9.994885761465914,1.7521909251429029,1.3219907816737015,0.5523814770451805,0.3732323856072982,0.0034112628875546114,0.0013948845507102416,0.00037401129650139076,0.00011657805400095229,2.101586187010634e-05,7.552111691000855e-07,1.2692813181911875e-07,3.427505643249376e-08,6.930339242134877e-15
0_200_0x1300_135_600000,824.8034883199998,9.773645344378796,1.7211589066641395,1.5742989883424028,0.4087769359752868,0.29589198323916943,0.2225493886292848,0.003306782933393562,0.0002640539270507718,9.393178493588836e-05,1.300469251766459e-05,3.9862955134784533e-07,2.3092677903840167e-07,4.7831945289507404e-08,2.044753582854325e-09
0_350_0x1300_135_600000,779.5247945800002,9.997779431124707,1.7170968912876805,1.6208972544511435,0.2856393834260905,0.3753176787270423,0.002789323625415753,0.000266562572252637,0.00013978239395625306,6.371368156538514e-05,8.303710055186589e-06,1.3148303719866297e-06,3.1006846857153106e-07,4.346709199833465e-08,6.634166179376137e-09
0_400_0x1300_135_600000,777.6825463399999,9.99801404827835,1.7474086823132033,1.6047786594631515,0.2994880908863785,0.3480293884767652,0.0019117951705946937,0.00021326203918862842,0.0001137682780853234,3.0215953395637836e-05,1.0799782386332146e-05,7.137858827979043e-07,4.2371009056194806e-07,1.457280781787088e-07,6.134453724376484e-09
0_10_0x1300_135_600000,909.0224211599998,9.996655397835319,2.0267735451774,1.047584499265084,0.5900339825296542,0.3355601966381973,0.002295771744335805,0.0008475957598435146,0.00013968092535960022,0.00010002071427166523,8.53181969132767e-06,6.258289097388276e-07,1.2751791547026637e-07,2.4244023049294584e-08,5.89445045556906e-15
0_30_0x1300_135_600000,893.3235588199968,9.986965976824344,1.6763229482254305,1.4466523185248283,0.3408296617347271,0.536112817150603,0.007137818720275618,0.0030155555107438145,0.002738028952477798,0.0002178382822456917,6.4606295799776635e-06,3.9354727842648606e-07,1.6011849141524277e-07,2.177896424671257e-08,4.5624522660229374e-15
0_30_0x1300_135_600000,892.0632811999967,9.98152030659033,1.6922088744975758,1.4635254771912458,0.34463782658453973,0.4995825452483135,0.015175206782765696,0.0017997803922396936,0.001378390285762517,0.00016693816484829533,4.001535889938058e-06,3.6117862731184773e-07,2.5585543209619257e-07,3.5692418457842974e-08,4.9874709601326935e-16
0_400_0x1300_135_600000,787.3742028600027,9.979600780025857,1.7845011461766038,1.5619353632356892,0.28486773540943056,0.36698177846708735,0.02166877660526759,0.0002049229816495019,0.00014902375343125881,7.1964947121026e-05,1.725658372524272e-05,1.0752207231396952e-06,1.1135602476742592e-07,5.016641941471882e-09,6.022075974071002e-08
0_250_0x1300_135_600000,810.5967029999993,9.917508531279568,1.7243700936150337,1.6106537177655504,0.2894748178499013,0.3717295093676416,0.08373907113135151,0.0017670217736237284,0.0006125292593722071,0.00010839552472666881,3.4980012883712e-05,9.85180109688915e-07,2.656512104861156e-07,2.2306271001571342e-09,7.935840008756651e-08
0_30_0x1300_135_600000,893.3666225400011,9.982170180587369,1.677408392012096,1.4550623519564532,0.3390947973405244,0.5283912302335776,0.011566931825500493,0.004670898111132921,0.0014537900645682186,0.0001449179746121634,3.5785079355958535e-05,5.816297711673086e-07,4.610163339996514e-08,9.708340736899633e-08,1.6409004916081713e-15
0_250_0x1300_135_600000,814.6102813800026,9.85291424857782,1.7173830806775265,1.6213203938667948,0.285201903432743,0.3715769092977893,0.15021566652235524,0.0010552917549718913,0.00028156315251036835,4.275643541807709e-05,5.689645510802144e-06,1.3786498836675223e-06,8.705108702920806e-07,2.2220258325330903e-07,2.5273218323840476e-08
0_40_0x1300_135_600000,885.3479198200002,9.97917313884997,1.6601378829320395,1.5222974382649332,0.4739790399726018,0.34303250537714547,0.016453538900376232,0.00373381038501308,0.0010748883387341561,0.00011078970679673583,6.621038192683216e-06,2.2903969793050956e-07,7.3611071589482e-08,4.3583430462022775e-08,5.006426104872974e-15
0_40_0x1300_135_600000,885.4346729200042,9.951057643742665,1.6576736301311072,1.4715255396261002,0.5285779849689399,0.3421968744361299,0.042312990718747764,0.004770879799637728,0.0018064202786174852,7.505083443055207e-05,2.6152522929234026e-06,2.7111476573322795e-07,7.639838744058774e-08,2.2698186646469643e-08,-3.307288455478075e-15
0_350_0x1300_135_600000,796.4612429199988,10.005919276711563,1.8112292555635674,1.5588044896256343,0.2847550236531993,0.328861710899657,0.00885848066351059,0.001419497649058489,0.00011089573865458064,3.175834486866387e-05,7.963544046690673e-06,1.4595036964959094e-06,1.4954081827378575e-07,3.7811506830392796e-08,7.502179482976292e-10
0_10_0x1300_135_600000,908.9600077600007,9.996787169413443,2.0047325648287706,1.0698080801506882,0.5853215486364713,0.3387067902948311,0.002860449473927959,0.000781460332239989,0.000802195871973512,0.00019436214020226745,4.719752087175635e-06,4.929305276246569e-07,1.3993700110405712e-07,2.6237822475849623e-08,5.909980363134762e-15
0_20_0x1300_135_600000,899.882230520001,9.990246757426933,1.793628390149239,1.2928687167633646,0.3308269477169454,0.5825251213192638,0.0064284014423824495,0.00241361799438395,0.0009376230451533809,0.00012135177172736162,2.6485383429395278e-06,1.5668955069398872e-07,1.952172540055341e-07,7.192544921573136e-08,-4.529411830305772e-16
0_300_0x1300_135_600000,865.0058820199993,9.97829118472043,1.7021742500834995,1.5785680780615157,0.3081312805511748,0.4077888825038321,0.024172006947912387,0.0006602639594323946,0.00014267569746692968,5.2300249675802945e-05,1.0900679452667725e-05,5.124759708693573e-06,2.191610041473475e-06,8.530757304594453e-07,7.100124630502082e-09
0_30_0x1300_135_600000,893.3235588199968,9.980079310185761,1.659704950222858,1.426028803348328,0.548382903013678,0.3653795312017775,0.016089418666776333,0.0033885115187840356,0.0007581133573286515,0.00018531451351627842,2.6431870438468924e-06,3.703110906847891e-07,6.20503538461687e-08,6.842272059523908e-08,-3.906157547498469e-16
0_200_0x1300_135_600000,824.8034883199998,9.594763144876456,1.7102468553445516,1.5825991073449195,0.293940990753029,0.4119234202915185,0.4041297496999398,0.002098141804707632,0.00018559098202713842,8.288951228283376e-05,2.860688136700534e-05,1.1579793074595115e-06,2.3544579178419264e-07,1.0135510799470724e-07,7.729000987786833e-09
0_100_0x1300_135_600000,857.416977199995,9.985557085060071,1.6836953884401769,1.5275356665899729,0.32237413052422,0.4656688528830187,0.009331367566050613,0.00484042708414475,0.0008923208668759372,9.766793237179532e-05,6.583000879364806e-06,3.4421204272453396e-07,1.4437222555469126e-07,2.146649724488874e-08,1.4524748820247275e-12
0_2_0x1300_135_600000,909.4028529600101,9.045430978313675,1.864437187163665,1.190042151087416,0.9453767233040701,0.5903844712823793,0.35534348485566686,0.006264203840093051,0.0019296694309551773,0.0006830225747882258,9.670599098809163e-05,9.581497449688719e-06,1.6797215833984092e-06,1.409372740968181e-07,-2.3581950538260697e-15
0_350_0x1300_135_600000,796.5005679399983,9.9971097155038,1.762851415908281,1.5855196520988084,0.2967826779812086,0.35472885651683517,0.0017578695689812007,0.0011512797128840628,6.673367079245821e-05,2.0093200786390026e-05,1.019051452367639e-05,1.2033519533565436e-06,2.1512156915184724e-07,9.555826236773194e-08,1.2913234133752463e-09
0_200_0x1300_135_600000,824.8034883199998,9.802585776866763,1.724170004544248,1.5864611049194255,0.4080845947391629,0.2798911087993293,0.19694336447809088,0.0014331338491435693,0.0003214390254554129,0.00010066054813296842,7.073808097462763e-06,1.442794488772335e-06,2.1151834217890905e-07,1.6404159217390894e-08,6.770516555919437e-08
