desc,avg,std,min,5th,10th,50th,90th,95th,99th,eig_0,eig_1,eig_2,eig_3,eig_4,eig_5,eig_6,eig_7,eig_8,eig_9,eig_10,eig_11,eig_12,eig_13
0_30_0xf00_135_200000,70.9,12.9,41.1,55.3,56.5,69.0,87.6,94.8,110.7,9.997518811850417,2.1011418573753127,1.0587604683133653,0.49804725510891584,0.3416795921349018,0.0021968091480616715,0.0005107345659128448,0.00010471359885788841,2.8810603668033303e-05,8.35300617336908e-06,2.014639343649287e-06,5.58298455770739e-07,2.135659001839737e-08,1.2376798098572547e-14
0_30_0xf00_135_200000,70.9,12.9,41.1,55.3,56.5,69.0,87.6,94.8,110.7,9.997515658844971,2.0478331043843827,1.0788289413917955,0.5203336508925763,0.35286040269043806,0.0016076200809488463,0.0008944893945208412,6.96816080522472e-05,4.557810036855021e-05,8.81188276192657e-06,1.71810023177186e-06,3.1714914252054014e-07,2.5479805114265494e-08,4.2820519594058125e-15
0_30_0xf00_135_200000,70.9,12.9,41.1,55.3,56.5,69.0,87.6,94.8,110.7,9.999268500927416,2.0930805974921185,1.0476844739383797,0.5223713616980372,0.33601613204185166,0.0012010040702748245,0.0002878995667035061,5.76768957527714e-05,2.461836649637803e-05,6.312903357517987e-06,1.0087019978892958e-06,3.329335521955314e-07,8.04640531994198e-08,9.06924870740096e-15
0_300_0xf00_135_200000,230.5,85.7,49.8,93.7,112.1,232.4,345.3,361.9,395.8,9.996832023450132,1.7005701482895152,1.5564301379120242,0.3352274736045966,0.40635604931229347,0.003642531646982731,0.000655636525928531,0.00017045269137862804,7.218539831928938e-05,3.444263443004074e-05,6.697324238266137e-06,2.087327257807813e-06,2.2979159636344164e-08,1.1090375037598095e-07
0_400_0xf00_135_200000,288.6,113.6,45.3,107.0,130.6,292.0,439.1,466.6,504.1,9.988381281169303,1.7188157236078117,1.552495004903598,0.3215852477609799,0.4066320901848634,0.010311012141459193,0.001118850165989573,0.0005359512485269915,9.044003976695018e-05,2.0765783443894715e-05,9.172420303425701e-06,4.104397367966839e-06,2.949286337666055e-07,6.124793947188838e-08
0_40_0xf00_135_200000,75.7,15.1,45.3,55.6,57.3,74.4,95.8,102.7,116.6,9.997044674782746,1.9594333465819593,1.174713695433528,0.49932611573601293,0.36629677461049687,0.0028041972029337913,0.0002919883658498707,5.292592946069956e-05,2.4995375903692986e-05,8.992495032024175e-06,1.7463618627088104e-06,4.979096249277927e-07,4.921459155454682e-08,6.358878530822706e-15
0_10_0xf00_135_200000,66.9,11.4,41.1,55.2,56.1,63.9,80.6,87.9,107.4,9.998505132580398,2.321443911122524,0.9029455174336499,0.5682818790801394,0.20725228559441292,0.0012961970937873156,0.0001686895550576193,9.318264715685895e-05,8.810444440033128e-06,3.3677019102581535e-06,7.753938801139093e-07,2.21286836743078e-07,3.006578767811061e-08,1.3702805666625615e-14
0_30_0xf00_135_200000,70.9,12.9,41.1,55.3,56.5,69.0,87.6,94.8,110.7,9.99850866596289,1.984982788869743,1.1023155017823205,0.5480958880293509,0.36436256825988383,0.0010468053954875121,0.0003841191245505729,0.00024762215997013287,3.660020769467319e-05,1.6783467064081904e-05,1.5853430078890404e-06,1.0401572320307487e-06,3.124079487885558e-08,1.4057981544739793e-14
0_250_0xf00_135_200000,202.8,71.6,45.3,88.9,105.6,203.9,297.8,315.8,339.3,9.997982207562329,1.6700654182630288,1.5762394839972913,0.3418023265612069,0.41169392227995183,0.0018587652168039735,0.00019480355420603337,0.00010766969931038616,3.115732985480303e-05,1.6824002224054498e-05,5.59542186352968e-06,1.6855561246965322e-06,1.2465071689060718e-07,1.59050977521362e-08
0_100_0xf00_135_200000,112.3,30.6,45.3,62.6,70.3,112.6,152.6,161.0,176.2,9.99925561747832,1.5932058415603108,1.5530711881818828,0.4067341557519149,0.4466020237491578,0.0007883169884969551,0.0002734416257148647,4.836484503069522e-05,1.6185372573420356e-05,3.2521975917715325e-06,1.178317865318675e-06,4.176588350126097e-07,1.5775613451609216e-08,4.967008261617084e-10
0_40_0xf00_135_200000,75.7,15.1,45.3,55.6,57.3,74.4,95.8,102.7,116.6,9.054212565541468,1.9530420838254638,1.163408326545276,0.9380357050070328,0.5148527274444694,0.3704252396394561,0.005738880600200643,0.00021651343906688533,4.054137410005151e-05,1.7528714335748064e-05,7.879518774562549e-06,1.7120280485002036e-06,2.963222346013857e-07,7.158185450318388e-14
0_20_0xf00_135_200000,67.5,11.8,41.1,55.0,56.0,65.0,81.6,87.9,105.3,9.998711901515993,2.2590864893675464,0.9341009686203684,0.5364559269670963,0.269528448300409,0.0015877153700511516,0.00038198933827965543,0.00012390842386640407,1.4268917470741498e-05,6.743641026636927e-06,1.1202099128457826e-06,5.027588201013969e-07,1.656912726737966e-08,1.7152339806890195e-14
0_300_0xf00_135_200000,230.5,85.7,49.8,93.7,112.1,232.4,345.3,361.9,395.8,9.997564030291217,1.7073232185362053,1.5449069136515097,0.32153467713778583,0.4243031158874958,0.0030591862043640736,0.000955938304514141,0.00019595818042459,0.00012300576611254247,2.4404983145548674e-05,6.1749660670621375e-06,3.120568555473106e-06,1.0391502886500779e-07,1.5160757858188114e-07
0_350_0xf00_135_200000,260.2,100.5,45.3,100.6,122.0,263.1,392.8,414.9,444.0,9.991149029477668,1.70358425340206,1.563252666962666,0.3263852957883933,0.406717236809013,0.006577883142519965,0.0021032704106066827,0.00012089191032053871,6.685148746315116e-05,3.317334609427336e-05,6.219185006936158e-06,2.957597277881066e-06,2.3510506590746458e-07,3.5375854693362316e-08
0_2_0xf00_135_200000,63.6,12.8,41.1,50.6,51.8,59.8,79.3,87.7,109.4,9.999504874522573,1.9712157776486945,1.1525832839229362,0.49854695069776234,0.37722657842000323,0.0006951795228461208,0.00017276306755456276,2.646409646918186e-05,1.756985096164361e-05,8.901707351709192e-06,1.0893477971187876e-06,5.442812366352781e-07,2.2913187279298154e-08,6.353768176122348e-13
0_40_0xf00_135_200000,75.7,15.1,45.3,55.6,57.3,74.4,95.8,102.7,116.6,9.9964218265212,1.9257565357612707,1.168588333605143,0.5261095104190878,0.3791076195874432,0.0036688697907521018,0.00022585378251092222,7.327448915996406e-05,3.1056285967811404e-05,1.4196929816865793e-05,2.0584387002292468e-06,8.223552705015565e-07,4.2033666310717166e-08,1.0811980838412525e-14
0_200_0xf00_135_200000,173.9,57.2,45.3,81.2,95.4,175.4,249.2,265.0,289.4,9.999744593814702,1.685797058018337,1.5341588975640532,0.3527793101208988,0.4256446386535215,0.0015292862616792973,0.0002223246706451305,7.174212252875416e-05,2.997922279608527e-05,1.3718647249289978e-05,7.366771101502713e-06,9.94838817877015e-07,7.749353929363752e-08,1.1800128849228901e-08
0_400_0xf00_135_200000,288.6,113.6,45.3,107.0,130.6,292.0,439.1,466.6,504.1,9.984857939447435,1.6699163677124667,1.5714647368267083,0.34330668128768754,0.41524739983915016,0.014565471980317808,0.0003037007488215856,0.00022447229156454765,8.634681620724589e-05,1.432882485668373e-05,9.308743449943582e-06,2.6026759196036517e-06,4.10713883176761e-07,2.3209153426217807e-07
0_350_0xf00_135_200000,260.2,100.5,45.3,100.6,122.0,263.1,392.8,414.9,444.0,9.988131032908965,1.680689902443332,1.5615828149908428,0.3463925613637726,0.41124776168780364,0.009924417028426029,0.001744522239223738,0.00014583548839640364,9.544115571591287e-05,3.0419465408627488e-05,1.2092740923052685e-05,2.8324382391756447e-06,4.4732467250337285e-08,3.2131648853687446e-07
0_300_0xf00_135_200000,230.5,85.7,49.8,93.7,112.1,232.4,345.3,361.9,395.8,9.994685522090244,1.7000868374125488,1.5643857573281295,0.33707035297441024,0.3980115129362378,0.005054106422950646,0.000507756537970844,9.716074534381064e-05,7.494016330425078e-05,1.7840218946589532e-05,5.264169031665336e-06,2.6174731415467456e-06,3.019026499062562e-07,2.9625096450937696e-08
0_200_0xf00_135_200000,173.9,57.2,45.3,81.2,95.4,175.4,249.2,265.0,289.4,9.999341960612478,1.6817671736711923,1.5441780269681387,0.34321577454031904,0.430187931514915,0.0011078280300393672,0.00011456473921984622,5.197643188874119e-05,1.655514880775467e-05,1.4328057579159659e-05,3.0085320450249673e-06,8.114140863178812e-07,4.033440812942533e-08,2.0004869179563865e-08
0_300_0xf00_135_200000,230.5,85.7,49.8,93.7,112.1,232.4,345.3,361.9,395.8,9.992751779201875,1.6989953739971826,1.5630182127886791,0.3235530632172324,0.4142852226392309,0.006159658193383057,0.0008263897018504929,0.0003172704112115165,5.6118513779727794e-05,2.7433837543735896e-05,6.150193019653658e-06,3.164296643023589e-06,6.467234610093993e-08,9.83360291918532e-08
0_40_0xf00_135_200000,75.7,15.1,45.3,55.6,57.3,74.4,95.8,102.7,116.6,9.996855977979248,1.9405515041272487,1.1806159643187728,0.5068715997535252,0.3714334549422083,0.0033522785554006168,0.0002128137758778118,4.958041245471994e-05,3.556534589458993e-05,1.8805838182182295e-05,2.0509980012251144e-06,3.8980446067749606e-07,1.4148694233661708e-08,1.522619478161869e-14
0_20_0xf00_135_200000,67.5,11.8,41.1,55.0,56.0,65.0,81.6,87.9,105.3,9.996907852085712,2.2938275187978463,0.9090069491358816,0.5287904875337607,0.2681203723441223,0.0030331206885974085,0.0001770361948481733,0.00010084708829524723,2.879581507683735e-05,3.903046092859447e-06,2.8726649727530547e-06,2.1077902564422387e-07,3.382575857402921e-08,1.2223010780426568e-14
0_40_0xf00_135_200000,75.7,15.1,45.3,55.6,57.3,74.4,95.8,102.7,116.6,9.997618245119327,1.9303544185213684,1.172626920461414,0.5185355641342907,0.3780877061930315,0.002393633120372994,0.0001860425238803949,0.0001459937468655818,2.8825015899426824e-05,1.821528308048603e-05,3.823521514499009e-06,5.924768610357751e-07,1.9882064066054114e-08,2.846851609911577e-14
0_300_0xf00_135_200000,230.5,85.7,49.8,93.7,112.1,232.4,345.3,361.9,395.8,9.993289510688632,1.657625721978834,1.5476946873444812,0.36136758705578914,0.4332907393569628,0.005586936489228889,0.0008580420984133626,0.00021898034221818345,3.9618115874114536e-05,1.7247480223504167e-05,6.886618202368393e-06,3.7108923981800767e-06,2.553219845487041e-07,7.621676252113616e-08
0_100_0xf00_135_200000,112.3,30.6,45.3,62.6,70.3,112.6,152.6,161.0,176.2,9.999011668722938,1.6059600920899109,1.5377164139325088,0.3931471477299964,0.46284544504247443,0.0006433427778955633,0.0004693185257427336,0.00017983990470950943,1.899281150408965e-05,4.607419578615181e-06,2.510188533253717e-06,5.836534558414244e-07,3.636604806931003e-08,8.347059257576334e-10
0_2_0xf00_135_200000,63.6,12.8,41.1,50.6,51.8,59.8,79.3,87.7,109.4,9.998558498586961,1.9207517344168077,1.1598204718191982,0.5430518552735494,0.37631555541862033,0.001263073279514821,0.000176760488280409,5.044795606920274e-05,7.0454225561998655e-06,3.239455396954808e-06,8.561001902931612e-07,4.3057981464064225e-07,3.1202327580685904e-08,7.070214620408898e-13
0_30_0xf00_135_200000,70.9,12.9,41.1,55.3,56.5,69.0,87.6,94.8,110.7,9.99845316751584,2.0835026408642565,1.0485740068245843,0.5162766728081885,0.3514502173178813,0.0010437184863993005,0.0004440876508817211,0.00013800330583031313,0.0001123946232395051,4.026148161398956e-06,7.711743159826715e-07,2.0554852090655394e-07,8.773187808771271e-08,1.2742136484886641e-14
0_300_0xf00_135_200000,230.5,85.7,49.8,93.7,112.1,232.4,345.3,361.9,395.8,9.995227254037951,1.701059195461773,1.5683505050204505,0.3230036180806558,0.4070695545379559,0.003931803816243951,0.0011599534745544576,0.00011787255427007581,5.05573580647322e-05,1.8896281983408764e-05,7.708679769793221e-06,2.855067256941915e-06,2.0532088084953818e-07,2.030818169617453e-08
0_350_0xf00_135_200000,260.2,100.5,45.3,100.6,122.0,263.1,392.8,414.9,444.0,9.988095346729269,1.7036556822960602,1.5611539988896357,0.3427625566540287,0.39236993620213173,0.010968481100931385,0.0006645931821973106,0.00024229903885199377,5.670162083833047e-05,2.078399814456574e-05,6.6038961596955484e-06,2.7602130084190844e-06,2.1984979552886794e-07,3.6328951114184165e-08
0_20_0xf00_135_200000,67.5,11.8,41.1,55.0,56.0,65.0,81.6,87.9,105.3,9.999010208112027,2.2544209139922766,0.9323075971074991,0.5412647869428989,0.2719381055570903,0.0006486429668898236,0.0002670753207881537,8.066136942795607e-05,4.51522264076133e-05,1.288546986585681e-05,2.829968897595833e-06,1.1053136886529895e-06,3.5652222307169886e-08,1.8491104430883076e-14
0_2_0xf00_135_200000,63.6,12.8,41.1,50.6,51.8,59.8,79.3,87.7,109.4,9.999008653942406,1.923418444608987,1.158511126180485,0.5327153813908106,0.38529460199362886,0.0008664312852357463,0.00011864509642310226,4.206362590636333e-05,1.3490531408877268e-05,7.480283138769641e-06,2.9514414038089704e-06,6.61729660689669e-07,6.78889989364331e-08,1.5067414314279954e-12
0_400_0xf00_135_200000,288.6,113.6,45.3,107.0,130.6,292.0,439.1,466.6,504.1,9.9954072187539,1.6976852855005728,1.571892036569437,0.3452955335605608,0.3849994568842912,0.003469735242161377,0.0008340189174956766,0.0003484815546566186,2.786198573668089e-05,2.253494159116011e-05,1.412983132088563e-05,3.0985261343713085e-06,5.654308772250944e-07,4.2301265487950175e-08
0_10_0xf00_135_200000,66.9,11.4,41.1,55.2,56.1,63.9,80.6,87.9,107.4,9.998928929461986,2.34080898696606,0.8878839437233669,0.5596951498582983,0.21119816214913578,0.0010272864735114398,0.00029985532239892713,0.00014117696088261606,8.45067172952945e-06,6.806278313411605e-06,7.655937950018025e-07,4.481138370843656e-07,3.8426696426474736e-08,1.0826986002752354e-15
0_10_0xf00_135_200000,66.9,11.4,41.1,55.2,56.1,63.9,80.6,87.9,107.4,10.00022385084415,2.412646758117116,0.8526399588151774,0.5322279182204884,0.20165387342139385,0.00029185250569921595,0.00019244333396699795,8.156240321955645e-05,2.245921636094439e-05,1.7555858709178973e-05,1.4806184290221612e-06,2.440805448600657e-07,4.256472293349117e-08,2.9690216458972326e-15
0_10_0xf00_135_200000,66.9,11.4,41.1,55.2,56.1,63.9,80.6,87.9,107.4,9.998577402387525,2.4080805163927352,0.8512040643920894,0.5333766010390522,0.20714768227623148,0.0013183138532518663,0.00019542843202066516,5.018392730547365e-05,3.9211437764548496e-05,9.730290935992423e-06,6.740192534438538e-07,1.3414857940742404e-07,5.7403242931640096e-08,2.3519387001664923e-14
0_250_0xf00_135_200000,202.8,71.6,45.3,88.9,105.6,203.9,297.8,315.8,339.3,9.997521870964304,1.6738530398524356,1.5529690314414006,0.35088472664335374,0.4221101725217663,0.0021872054710363833,0.00027546241904292305,0.0001065377353729221,5.737174885930701e-05,2.7664518589311303e-05,4.386466771025376e-06,2.363295124422194e-06,1.5267125946446336e-07,1.4250677498917562e-08
0_10_0xf00_135_200000,66.9,11.4,41.1,55.2,56.1,63.9,80.6,87.9,107.4,9.998284895012324,2.3977049132051245,0.8643455606873752,0.5409265724216967,0.1968132231474769,0.0016764060086130917,0.00014848626612744956,5.748057524165036e-05,2.5119470808499508e-05,1.6111383972133056e-05,1.0895220590857943e-06,1.207512397051593e-07,2.1547937104026874e-08,1.3534302121907777e-14
0_10_0xf00_135_200000,66.9,11.4,41.1,55.2,56.1,63.9,80.6,87.9,107.4,9.99898650020623,2.3708132092735266,0.8716361236260023,0.5520010573083788,0.2054606295174967,0.0007358863919487378,0.00026722148108867123,7.648756053511834e-05,1.647627902358769e-05,5.368554480557893e-06,7.199568673374196e-07,2.491858338167672e-07,7.065856208125828e-08,2.1990653112205965e-14
0_200_0xf00_135_200000,173.9,57.2,45.3,81.2,95.4,175.4,249.2,265.0,289.4,9.999518102496861,1.6746186404245371,1.5624425522629475,0.34126995350383477,0.42069447263239934,0.0009943140934491718,0.00028134942117377795,0.00014381375567386584,2.69828279543261e-05,6.6206125128667166e-06,2.3042853784290643e-06,7.97518747614486e-07,7.446939381054257e-08,2.169514231014838e-08
0_2_0xf00_135_200000,63.6,12.8,41.1,50.6,51.8,59.8,79.3,87.7,109.4,9.99746994847666,1.8994709160870342,1.1693284923493175,0.5320598601599296,0.39884319029353593,0.0026383552593141728,0.0001127141446862236,4.991453462595691e-05,2.1369609907630658e-05,4.261418808944755e-06,5.075706757010816e-07,4.065862486126941e-07,6.350885988582909e-08,3.9052932397319514e-13
0_40_0xf00_135_200000,75.7,15.1,45.3,55.6,57.3,74.4,95.8,102.7,116.6,9.055556337871803,1.912486632327373,1.1789774979064984,0.9390795602145262,0.5207214706626107,0.3869521496088298,0.005962372308980987,0.00014269167519268152,7.135761890523819e-05,2.683224925454118e-05,2.0230709676598043e-05,1.9025837678478437e-06,9.642625240918533e-07,6.790497986329228e-14
0_400_0xf00_135_200000,288.6,113.6,45.3,107.0,130.6,292.0,439.1,466.6,504.1,9.957645970319007,1.6868397934022583,1.5729615462625952,0.415306369854571,0.3239875639189835,0.039903500840748736,0.0030029381944847913,0.00018277793462621604,0.00011499479848283086,2.997967702385297e-05,1.979253443175623e-05,4.170908345936277e-06,5.357213145513659e-07,6.563311201753518e-08
0_10_0xf00_135_200000,66.9,11.4,41.1,55.2,56.1,63.9,80.6,87.9,107.4,9.998547091846588,2.3813797833904298,0.8663378473020907,0.5385728433051215,0.21361553664750316,0.0011643156366840757,0.00026236817199631624,9.666713820701331e-05,1.1060509616340317e-05,9.17249708364975e-06,2.96797120261141e-06,2.861050843281468e-07,5.9478386895094314e-08,1.080111354449942e-14
0_300_0xf00_135_200000,230.5,85.7,49.8,93.7,112.1,232.4,345.3,361.9,395.8,9.994865117167008,1.6857115832978486,1.5667099449339725,0.3349737777342147,0.40806660633736486,0.009128074053712304,0.0002506620027246433,0.00021573308804760495,4.178745391049127e-05,2.4982713735869613e-05,8.860152533488866e-06,2.7378667187365246e-06,3.192808871381097e-08,1.0127012337911433e-07
0_50_0xf00_135_200000,81.4,17.6,41.1,56.3,58.6,80.1,105.1,111.8,125.4,9.99517424648361,1.874462272380518,1.2614887732336562,0.36932855132584536,0.4945182017793929,0.004526953538597469,0.00043971760749083043,4.2188819531832056e-05,1.1373158884554293e-05,5.348385397172592e-06,1.9701391950573843e-06,3.781547463255744e-07,2.4992966335123328e-08,1.6984865267117002e-13
0_300_0xf00_135_200000,230.5,85.7,49.8,93.7,112.1,232.4,345.3,361.9,395.8,9.992236681596347,1.7054735410931503,1.5280384387304247,0.33374862874065525,0.43267057186486557,0.006601684833835307,0.0009002472911379959,0.00020979866757893498,7.301167731466198e-05,3.9015349233565994e-05,4.283248788204466e-06,3.875825289215197e-06,1.6794565038530715e-07,5.313573965177926e-08
0_30_0xf00_135_200000,70.9,12.9,41.1,55.3,56.5,69.0,87.6,94.8,110.7,9.998742426026176,2.0287072603883525,1.05458169386323,0.5538978014670403,0.3627771162641477,0.0009092022006390288,0.00028029499926311425,5.9335176684856585e-05,3.447254956877556e-05,8.443084748590046e-06,1.509144720163503e-06,3.68557482795285e-07,7.627792288736393e-08,2.3142717427842072e-14
0_350_0xf00_135_200000,260.2,100.5,45.3,100.6,122.0,263.1,392.8,414.9,444.0,9.992910076072588,1.7090791141692045,1.552327231595221,0.31334809179566203,0.42427759884827965,0.006723506610649454,0.001054216037949306,0.00017341949105993248,5.485003922360025e-05,3.476959382223802e-05,1.4738400579176787e-05,2.2713080904218195e-06,8.276000346011889e-08,3.327766558154742e-08
0_350_0xf00_135_200000,260.2,100.5,45.3,100.6,122.0,263.1,392.8,414.9,444.0,9.985389978811426,1.729645600047072,1.5492434910416115,0.3201785689885571,0.4007550392752033,0.012776667198728244,0.0015160107719371931,0.0003121071954100989,0.00013966777767165768,3.321820719122184e-05,7.167321228001287e-06,2.2480638432622032e-06,4.964323635266956e-08,1.8565688017142334e-07
0_30_0xf00_135_200000,70.9,12.9,41.1,55.3,56.5,69.0,87.6,94.8,110.7,9.998691417449372,2.0235126685088005,1.0666019504591775,0.5602689403077028,0.34952524201964075,0.0009456195161562484,0.00024123835473913036,0.00014552928358814768,5.335926382540818e-05,1.3010947316594325e-05,6.633719942293634e-07,3.174850714321349e-07,4.303259582637511e-08,1.8082996400611674e-14
0_40_0xf00_135_200000,75.7,15.1,45.3,55.6,57.3,74.4,95.8,102.7,116.6,9.056146426236964,1.9026810092860353,1.1942240104493063,0.9402023377438173,0.5337065052821299,0.3681851164073963,0.004372767596281681,0.00039146575908198495,4.8544964273931294e-05,3.0034093515691333e-05,1.0271144501631722e-05,1.0303814057900163e-06,4.806552533627449e-07,3.738295815766002e-14
0_20_0xf00_135_200000,67.5,11.8,41.1,55.0,56.0,65.0,81.6,87.9,105.3,9.997228159000144,2.280870897289255,0.9163581976371866,0.5278990743610404,0.2742961778375269,0.0030596789571905886,0.0002070631776833119,5.6280275655256626e-05,1.5580951695652023e-05,7.716646161631843e-06,9.177404498037516e-07,1.9765469833326114e-07,5.847130137716237e-08,2.133644164797035e-15
0_20_0xf00_135_200000,67.5,11.8,41.1,55.0,56.0,65.0,81.6,87.9,105.3,10.000196870570147,2.237410772634709,0.937743661493041,0.552562207019583,0.2706312686210454,0.001125820122094043,0.00018752900553735543,0.00011816914663921073,1.5085754269262836e-05,5.538553801145441e-06,2.8415770659701104e-06,2.1853871878483458e-07,1.6963367519700425e-08,4.075958543915477e-15
0_20_0xf00_135_200000,67.5,11.8,41.1,55.0,56.0,65.0,81.6,87.9,105.3,9.998942948424641,2.196134877993449,0.983543965269553,0.5452929395674683,0.2746824225333911,0.0010946255386318083,0.0001781522380501594,8.174081170627709e-05,3.2277913016621186e-05,1.4604045659672984e-05,1.0745959844212923e-06,3.2953388747127836e-07,4.153455014827099e-08,1.6573848334392534e-14
0_20_0xf00_135_200000,67.5,11.8,41.1,55.0,56.0,65.0,81.6,87.9,105.3,9.99872790154052,2.219573594947108,0.9466699436580815,0.5591309268841242,0.2742601543115818,0.0014010970213221166,0.00013432093665008378,7.934350384635413e-05,1.3195281703533935e-05,8.064925734463385e-06,1.139644822667612e-06,3.001778994047533e-07,1.7166606434356574e-08,1.6577249717561164e-14
0_50_0xf00_135_200000,81.4,17.6,41.1,56.3,58.6,80.1,105.1,111.8,125.4,9.998612863590923,1.8196333926497683,1.279641220511784,0.39131478679558823,0.5089636675430447,0.001431016810177422,0.00030987205991222556,4.8770347434896746e-05,2.6245253606109085e-05,1.4207349642799678e-05,2.928811028561083e-06,9.774877156976284e-07,5.078894733352603e-08,4.401501252557904e-13
0_30_0xf00_135_200000,70.9,12.9,41.1,55.3,56.5,69.0,87.6,94.8,110.7,9.997732203780426,2.0691623202327443,1.0571464714260255,0.5164286300071347,0.3571198600284079,0.0017284578264691918,0.0005985175477023592,4.8751733058423216e-05,2.9579326957504317e-05,4.519580468673324e-06,3.6465169764952635e-07,2.6262150245599585e-07,6.123738001948091e-08,2.8195654879489584e-14
0_20_0xf00_135_200000,67.5,11.8,41.1,55.0,56.0,65.0,81.6,87.9,105.3,10.00022611707951,2.201213093114034,0.9645077772682784,0.5716839332375673,0.2616671613010966,0.0004302334412886095,0.00014775658253397212,8.586088730002921e-05,2.569582124842274e-05,8.707975475502003e-06,2.8541055875472565e-06,7.886624817089055e-07,2.0523585049056584e-08,6.93192994860627e-15
0_20_0xf00_135_200000,67.5,11.8,41.1,55.0,56.0,65.0,81.6,87.9,105.3,9.999147581945252,2.29259466572991,0.9116970158206256,0.522530083598909,0.27225409490584734,0.0014610348709437994,0.00017589879952416865,0.00011177480218402765,2.2030206362513758e-05,4.599642913303218e-06,9.390343157903628e-07,2.627976009066039e-07,1.784561333672429e-08,2.265505190498938e-15
0_50_0xf00_135_200000,81.4,17.6,41.1,56.3,58.6,80.1,105.1,111.8,125.4,9.996562127176965,1.8383610529295076,1.2791757075067338,0.5025656567542992,0.3779896060787189,0.004610779001928213,0.0005750383079093159,8.432875298925046e-05,6.190190670285271e-05,9.928832899066333e-06,3.1645380382111836e-06,6.981230550795823e-07,1.0089698865204187e-08,5.459894920891064e-13
0_200_0xf00_135_200000,173.9,57.2,45.3,81.2,95.4,175.4,249.2,265.0,289.4,10.000545473587337,1.6940160278687888,1.5157284916178846,0.3462393619483731,0.4416451224608142,0.0015937675553611458,0.00012922022939721462,5.45276001710542e-05,2.3556916687711856e-05,1.341434234987496e-05,7.79906340740292e-06,3.176384530731266e-06,4.393781223084361e-08,1.6487068242755006e-08
0_250_0xf00_135_200000,202.8,71.6,45.3,88.9,105.6,203.9,297.8,315.8,339.3,10.004484402143063,1.6911149126451754,1.5376047291601602,0.35373677253421226,0.4098939173000577,0.0024194247490543263,0.00036950105918447985,0.0002702974077528219,6.729290591598133e-05,2.990264010698547e-05,6.972134713476209e-06,1.6291641423061825e-06,1.3854163644683018e-08,2.3230230194557635e-07
0_350_0xf00_135_200000,260.2,100.5,45.3,100.6,122.0,263.1,392.8,414.9,444.0,9.989197132437692,1.6923465468550314,1.5770390565737762,0.3203950168197129,0.4094684923574075,0.010488815197938353,0.0006990202337888052,0.00023290550013318857,7.645397163581015e-05,4.2266026035889155e-05,1.3107132796013394e-05,9.894290250725282e-07,4.0810335726555425e-08,1.5665468567366848e-07
0_100_0xf00_135_200000,112.3,30.6,45.3,62.6,70.3,112.6,152.6,161.0,176.2,9.996914113886547,1.6512255078786966,1.5239662726611996,0.35150280029786934,0.47285361630326533,0.003239874180390237,0.00020387260832806277,6.552050025446319e-05,1.999976224148006e-05,5.799356355030266e-06,2.338464178681968e-06,2.6486789798950824e-07,1.787730842374284e-08,1.3554620491039353e-09
0_250_0xf00_135_200000,202.8,71.6,45.3,88.9,105.6,203.9,297.8,315.8,339.3,9.997786416672735,1.6846216792861328,1.539498157972546,0.34703326315121863,0.4285063500867646,0.001932287724775118,0.00042937420455006655,0.00010337991874511448,6.113698707936419e-05,2.2426791734244502e-05,3.7027342330125604e-06,1.6775780884312223e-06,1.1624619536976698e-07,3.064520842083172e-08
0_300_0xf00_135_200000,230.5,85.7,49.8,93.7,112.1,232.4,345.3,361.9,395.8,9.99772139588459,1.6734331929352997,1.5685533522192845,0.3473372934973107,0.40980525974943854,0.002505188762589939,0.00036585777691047067,0.00017500865144494903,7.385843517513314e-05,2.206810273026656e-05,4.971735658375103e-06,2.3034290844206153e-06,7.04539621328292e-08,1.783665268344001e-07
0_30_0xf00_135_200000,70.9,12.9,41.1,55.3,56.5,69.0,87.6,94.8,110.7,9.998521985436614,2.014269675597568,1.0673595599356296,0.551857844735049,0.3664670446189263,0.0011149963055354735,0.00022828364107471382,8.511119131211775e-05,8.912398185066895e-05,5.193718611004644e-06,9.171059668036261e-07,1.8539346714679237e-07,7.833835232167796e-08,4.527036032801689e-14
0_50_0xf00_135_200000,81.4,17.6,41.1,56.3,58.6,80.1,105.1,111.8,125.4,9.992450056351984,1.8238682670191078,1.2856346461806236,0.48959970070398173,0.40060654384673444,0.007514539213731228,0.0002576598596645012,3.155925065549102e-05,2.197483744159363e-05,1.366665558943528e-05,9.997677807840725e-07,3.712680697175288e-07,1.504447504821148e-08,1.5749980630076745e-13
0_200_0xf00_135_200000,173.9,57.2,45.3,81.2,95.4,175.4,249.2,265.0,289.4,10.000920668923094,1.6828412542823843,1.535926578680444,0.34179609617062634,0.43729877536272393,0.0010008531452134826,0.00013999300445877543,4.512991181596466e-05,1.6971265101264228e-05,9.357183564172841e-06,3.2797158721177428e-06,9.1103908997083e-07,2.3564525557907476e-08,1.0775108271183249e-07
0_10_0xf00_135_200000,66.9,11.4,41.1,55.2,56.1,63.9,80.6,87.9,107.4,9.999370192449192,2.374226131759333,0.8671893357560598,0.5535274421029419,0.20493844910589226,0.0005613616348541391,0.00010795245588275227,5.934323865178666e-05,1.165668387839122e-05,6.909720019025e-06,1.088364081108816e-06,8.44761869047695e-08,5.225304089708576e-08,1.0419910869936252e-14
