desc,avg,std,min,5th,10th,50th,90th,95th,99th,eig_0,eig_1,eig_2,eig_3,eig_4,eig_5,eig_6,eig_7,eig_8,eig_9,eig_10,eig_11,eig_12,eig_13
0_2_0x1d00_135_400000,48.7,7.2,34.0,40.7,41.6,47.0,58.3,62.5,74.0,9.999515196386795,1.905789734580945,1.161502893406666,0.5587950358473838,0.3725900827531378,0.0013370158027803758,0.0003793342160805036,7.895572547571175e-05,5.7875496193298615e-06,3.4615109382459092e-06,2.165035785925456e-06,2.787077862538124e-07,5.847657118745785e-08,2.6082574303743288e-14
0_50_0x1d00_135_400000,72.0,15.6,34.0,47.5,51.0,72.4,93.1,96.6,105.8,9.985570438296495,1.6751418566216751,1.4969201764737026,0.3602048309720641,0.4676921866313989,0.011258842179952423,0.0023031647385502087,0.0008806203070698443,2.145872015587402e-05,5.905527271213132e-06,3.616640015699169e-07,1.0441316208049901e-07,8.050778489282942e-10,5.264943688516375e-08
0_350_0x1d00_135_400000,237.8,100.1,37.4,78.4,99.3,239.6,369.2,392.8,431.5,9.973968070564972,1.6889229495521907,1.5947410686825607,0.31072679842458784,0.4039728697871372,0.027114482975162522,0.00025117200759997217,0.00019401224327098677,7.90283062539462e-05,2.0052969152356224e-05,8.15475653332046e-06,1.2053832210514633e-06,1.214969360551349e-07,1.2850431396063e-08
0_40_0x1d00_135_400000,65.7,13.0,37.4,45.9,48.5,65.2,82.8,86.7,95.6,9.991589959867113,1.7410583005094977,1.403074547135797,0.3647381179438161,0.49084749124622923,0.005971130315314282,0.0025272502860661616,0.00017871591787796683,1.1069477491905563e-05,2.4586157158017273e-06,7.970893838388777e-07,1.2127665957139092e-07,4.031901490897945e-08,3.9706260026606234e-14
0_30_0x1d00_135_400000,59.6,10.4,37.4,44.4,46.5,58.9,73.4,77.7,86.3,9.991475930058087,1.8472873367755442,1.2950061701883169,0.5110462905042009,0.3461698466392867,0.0062256723884735795,0.0026986887666274263,5.381445687674674e-05,2.9919005570402527e-05,4.897744754810755e-06,1.103707135162035e-06,2.5419390815510514e-07,7.557120512027119e-08,1.2904731294791673e-14
0_250_0x1d00_135_400000,188.9,73.3,37.4,73.1,88.5,190.0,285.8,301.5,338.9,9.945873862834976,1.6961851695682963,1.5753162671430216,0.4160423100690762,0.31229619236520006,0.0336177671134726,0.019374696090023496,0.0010907896107729088,0.0001612883911319488,3.453481690997507e-05,4.920267950011112e-06,1.2416788105695175e-06,3.1754991469415773e-07,6.425004494037756e-07
0_2_0x1d00_135_400000,48.7,7.2,34.0,40.7,41.6,47.0,58.3,62.5,74.0,9.997861686009074,1.9214777020692795,1.1529334160996676,0.5496309839180987,0.3754028021165482,0.002315990367377874,0.00027421779783397553,8.309038813640639e-05,9.393027112519132e-06,6.273739884200853e-06,3.726948156251947e-06,6.212410024277877e-07,9.627771433928374e-08,1.0431444161633104e-13
0_300_0x1d00_135_400000,218.9,87.0,34.0,79.5,99.3,220.2,333.5,356.4,394.5,9.970746287022811,1.701865450681103,1.578269811913149,0.4193453283983363,0.30014319264330447,0.027586896915339176,0.0017886224947011892,0.00020073449431449092,2.9255831420056276e-05,1.3285286587116787e-05,6.596705751955132e-06,3.8289293128363785e-06,4.5077693146819116e-07,2.579069411829298e-07
0_400_0x1d00_135_400000,269.2,114.3,37.4,88.0,112.4,271.6,421.4,441.8,483.9,9.997692017394185,1.704189727644049,1.590512127168309,0.31203412126721286,0.39086325904665087,0.004412943449631339,0.00017378979714146553,6.076490107409615e-05,3.679079651542879e-05,1.472743473892683e-05,8.536735355883471e-06,9.813533354110522e-07,1.8023352677740856e-07,3.2778271994206035e-08
0_400_0x1d00_135_400000,269.2,114.3,37.4,88.0,112.4,271.6,421.4,441.8,483.9,9.997386122322471,1.694496452172227,1.5744836532114408,0.30887700680177377,0.4216342823932875,0.002926115372388748,7.90769886383435e-05,6.754772541245547e-05,3.374138735203241e-05,1.1527009172240319e-05,3.655123555245526e-06,4.22841202428113e-07,3.4962974970407907e-07,4.702133714512156e-08
0_20_0x1d00_135_400000,54.6,9.3,30.9,43.2,45.4,53.8,65.0,69.6,79.9,9.994847717046115,2.0237837164120087,1.1167842414644056,0.5228147018612517,0.33630952688953136,0.004126609324547639,0.0010023887409097158,0.0003197967775327134,6.892818493629814e-06,3.3594949735147606e-06,6.265923505310955e-07,3.656945590764388e-07,5.688328639535085e-08,3.4199519928027777e-14
0_250_0x1d00_135_400000,188.9,73.3,37.4,73.1,88.5,190.0,285.8,301.5,338.9,9.966844260676833,1.688611544772082,1.5746457897641764,0.41711318235001443,0.3173377597956318,0.029132373530710028,0.005201529988043339,0.0009022066121124404,0.00018129641039884035,1.960692251159368e-05,8.293603598759296e-06,1.7997365282672317e-06,2.057220601562871e-07,1.501153013405911e-07
0_350_0x1d00_135_400000,237.8,100.1,37.4,78.4,99.3,239.6,369.2,392.8,431.5,9.939826638495148,1.7028016084612814,1.5877832047851388,0.29981813967248994,0.40945212572977385,0.05856457192886222,0.0013562587208582352,0.00031836436028834393,6.471265529816008e-05,1.0256957395832648e-05,3.1178986899017797e-06,7.919537151057737e-07,1.8606856141088353e-07,2.2312496614827657e-08
0_30_0x1d00_135_400000,59.6,10.4,37.4,44.4,46.5,58.9,73.4,77.7,86.3,9.976031339951728,1.8190712943461667,1.2831226141212289,0.5243709284643661,0.37320382291229715,0.0232118274259562,0.0008780495321508634,9.625780309364288e-05,1.1346586424651024e-05,1.3587958562276376e-06,9.508310458666461e-07,1.7689806939198807e-07,3.233161143858431e-08,1.6886894321700256e-14
0_10_0x1d00_135_400000,52.0,6.6,34.0,43.5,45.5,51.0,59.8,64.2,75.4,9.995798668494722,2.30244087221177,0.912600529480998,0.5236355642252521,0.2604256815780241,0.004226980177178577,0.0007637944445414878,8.465949979084583e-05,1.610748505715886e-05,6.180119402140339e-06,6.784194675473049e-07,2.0428845320771022e-07,7.957533386973759e-08,2.5090259215749126e-14
0_2_0x1d00_135_400000,48.7,7.2,34.0,40.7,41.6,47.0,58.3,62.5,74.0,9.999822439932828,1.9462073132491209,1.1311377075265465,0.3484241023021196,0.5735421347585478,0.0006473994302825815,0.0001279078736586458,7.119821316615745e-05,1.2505917871080097e-05,3.7987986692790763e-06,2.5101522370094266e-06,8.46968505580381e-07,1.3487641118436567e-07,3.652729099118045e-14
0_400_0x1d00_135_400000,269.2,114.3,37.4,88.0,112.4,271.6,421.4,441.8,483.9,10.002628335642353,1.6804436357053032,1.597882750545461,0.3161929302992735,0.39849849653334657,0.00405184013921122,0.0001407348393906106,0.00010396251733129139,3.5456487352906844e-05,1.606094355394551e-05,4.9198868623399305e-06,5.661143092402553e-07,2.879340252071732e-07,2.2412237150457518e-08
0_50_0x1d00_135_400000,72.0,15.6,34.0,47.5,51.0,72.4,93.1,96.6,105.8,9.986843132151462,1.6584724325382254,1.478837432006103,0.36187469855779525,0.4984355381239599,0.009040860165679811,0.0059115563967599444,0.0005342993707756492,3.437183849576315e-05,1.4442691997180173e-05,1.0972069239589837e-06,9.891957571587086e-08,3.9698480691640223e-08,3.3377582695299785e-10
0_250_0x1d00_135_400000,188.9,73.3,37.4,73.1,88.5,190.0,285.8,301.5,338.9,9.947772819832995,1.6844533721521493,1.5772969453292554,0.41746758085324087,0.3193480049111209,0.0442524867542436,0.006403412619343118,0.0027527545403536985,0.00020085315906832052,4.019540642488163e-05,8.574551854781144e-06,2.60218808622839e-06,1.600705173201319e-07,2.3763134169589e-07
0_30_0x1d00_135_400000,59.6,10.4,37.4,44.4,46.5,58.9,73.4,77.7,86.3,9.990718824453118,1.8272746471775176,1.295346274766384,0.5153543256076177,0.3616935645502441,0.007317998164963143,0.0021142411347158546,0.00016562085886376798,8.87817812676008e-06,4.052369112037367e-06,1.2775073079949158e-06,1.971024775205841e-07,9.812951727184333e-08,3.013007865703849e-14
0_10_0x1d00_135_400000,52.0,6.6,34.0,43.5,45.5,51.0,59.8,64.2,75.4,9.998906461740173,2.2979370288238488,0.9131822020090196,0.5334853967728949,0.2545991456015672,0.001269112559788814,0.0003385783854558283,0.00026809523951927056,7.831205733951632e-06,4.634274648009511e-06,9.758921974345931e-07,4.377457371827811e-07,9.974938407200145e-08,2.799078004284773e-14
0_200_0x1d00_135_400000,158.8,57.6,41.1,67.4,79.7,159.2,236.3,248.1,273.6,9.982797925967441,1.6882002767440534,1.5755750674267759,0.32050564586313857,0.41474554463405516,0.017006336551270387,0.0009654869068747325,0.00012619394220696878,4.592396833644065e-05,2.1404715446654256e-05,7.207621305433156e-06,2.0042798528236847e-06,8.43793438896581e-07,1.3758580412679896e-07
0_350_0x1d00_135_400000,237.8,100.1,37.4,78.4,99.3,239.6,369.2,392.8,431.5,9.985021032854418,1.7038465908926248,1.5928130473987083,0.31790530703425685,0.38246202174355176,0.01578652408290818,0.0019289291170235257,0.0001264595848805062,8.110746781653142e-05,1.701592877870698e-05,1.084897444352315e-05,9.226218272749157e-07,1.79519870096833e-07,1.2778925297952583e-08
0_2_0x1d00_135_400000,48.7,7.2,34.0,40.7,41.6,47.0,58.3,62.5,74.0,9.999405242445901,1.9033309059790413,1.1633645163753077,0.5593726525430004,0.37329906452647915,0.0008108479633446833,0.00033874951483516046,6.156025025948745e-05,1.0793136510151346e-05,3.770963130461108e-06,1.4993135674350532e-06,3.352141058920251e-07,6.177448374007946e-08,3.123763156115194e-14
0_40_0x1d00_135_400000,65.7,13.0,37.4,45.9,48.5,65.2,82.8,86.7,95.6,9.976848125620293,1.731060174393572,1.4330423287718848,0.48470133980637126,0.35092828485443467,0.020116910819548982,0.002688015710276226,0.0005963240927082045,1.4692843778366385e-05,3.5044058604492607e-06,1.8407330666836827e-07,4.795872741198457e-08,6.664922609796002e-08,2.0193713705097418e-14
0_40_0x1d00_135_400000,65.7,13.0,37.4,45.9,48.5,65.2,82.8,86.7,95.6,9.98983534585929,1.7335350804359064,1.430792542463753,0.362003181524654,0.47279999750889284,0.008132096367838421,0.0027025740465216057,0.00017434638860262445,2.1790918852745186e-05,1.9678403380288775e-06,9.026248033346241e-07,1.1495075988409987e-07,5.90697757217437e-08,6.959300228215934e-15
0_20_0x1d00_135_400000,54.6,9.3,30.9,43.2,45.4,53.8,65.0,69.6,79.9,9.996766106100903,2.015557662952167,1.1183558192206442,0.5292769642210539,0.33657254940978143,0.0019498107331135037,0.0011057523446823011,0.0004024741953255139,7.299224423044436e-06,3.2314199708312213e-06,1.9137365059987545e-06,3.4241904500447847e-07,7.402236796316523e-08,2.7967631802397317e-14
0_200_0x1d00_135_400000,158.8,57.6,41.1,67.4,79.7,159.2,236.3,248.1,273.6,9.986870793917657,1.697514361566632,1.5659983805338022,0.3054186364035691,0.4305566273813074,0.01237145750292034,0.001028266106653368,0.00013497395326266348,7.710059740412418e-05,1.4586839369058051e-05,1.1286988163309422e-05,2.5748838240462614e-06,3.686237515048482e-07,5.847016757690212e-07
0_40_0x1d00_135_400000,65.7,13.0,37.4,45.9,48.5,65.2,82.8,86.7,95.6,9.976863627210578,1.6979004127746766,1.407647061874311,0.5013878191138634,0.3929652825578482,0.020643078477880748,0.002333378886554208,0.00021675796174154156,3.621713590871773e-05,6.071386247319555e-06,1.5814917192233336e-07,8.019892393233457e-08,5.427228397199746e-08,1.507847426444944e-14
0_30_0x1d00_135_400000,59.6,10.4,37.4,44.4,46.5,58.9,73.4,77.7,86.3,9.979041147993318,1.8620388187096284,1.2788977938416286,0.5052797064019758,0.3531433226484398,0.017834023008864316,0.0036562327323890857,9.263750664183256e-05,1.3797413423685323e-05,1.42574860919386e-06,5.817770628460554e-07,4.180732552882217e-07,9.414471559674558e-08,5.774712170130508e-14
0_250_0x1d00_135_400000,188.9,73.3,37.4,73.1,88.5,190.0,285.8,301.5,338.9,9.97269108045763,1.6879605307428351,1.5502719980600663,0.4430949748996897,0.3183632405530894,0.02468157815697289,0.002402741783048971,0.00026449145704965675,0.00022267718142089904,3.399108454290506e-05,9.738689590127723e-06,1.4334111674265396e-07,1.7471249901543114e-06,1.0664679722122065e-06
0_40_0x1d00_135_400000,65.7,13.0,37.4,45.9,48.5,65.2,82.8,86.7,95.6,9.987684619466586,1.7400598721179623,1.4160572131554219,0.5029581442790588,0.34001891619468444,0.00854136743344486,0.004049165411228288,0.0006185749158426546,7.6164796888653024e-06,3.28151810500649e-06,9.99667425794794e-07,1.8378138409364898e-07,4.5579134156306593e-08,3.9753498457887354e-14
0_400_0x1d00_135_400000,269.2,114.3,37.4,88.0,112.4,271.6,421.4,441.8,483.9,10.001107438414195,1.6876092794074475,1.5508644348590785,0.3171639584190546,0.4413647239455663,0.0016567339925352966,0.00013860973941131927,5.691356109868106e-05,2.2294084860956587e-05,1.0869962538284553e-05,4.15589011260344e-06,4.83492819587004e-07,9.813663170427031e-08,6.094659117589208e-09
0_300_0x1d00_135_400000,218.9,87.0,34.0,79.5,99.3,220.2,333.5,356.4,394.5,9.861418902593481,1.7105271657508068,1.6282394931954425,0.2993350424379161,0.35544049437893277,0.11977842272572287,0.024054200804743058,0.0010872572874975252,7.773640782215708e-05,3.351144763383566e-05,5.304913991780498e-06,1.916079781536004e-06,4.723289343044583e-07,7.964729674448549e-08
0_200_0x1d00_135_400000,158.8,57.6,41.1,67.4,79.7,159.2,236.3,248.1,273.6,9.985153542307346,1.6934159529178614,1.5624776353498147,0.4298498753772186,0.3140493907642509,0.012240311979050976,0.0026563433913303213,6.54387670766078e-05,3.330169486636479e-05,3.497036729255029e-05,1.9885858116691403e-05,2.3918993648637756e-06,6.957127219537804e-07,2.636136980351686e-07
0_400_0x1d00_135_400000,269.2,114.3,37.4,88.0,112.4,271.6,421.4,441.8,483.9,9.996642586352547,1.6829532432824563,1.6044738758433483,0.326177086478801,0.38629409824595656,0.003211630028490808,0.00017338002849658353,4.185051899443227e-05,2.1472496336900904e-05,7.611896798029161e-06,1.775329279665597e-06,1.0361456420418886e-06,3.2551035819064545e-07,2.784249481744116e-08
0_400_0x1d00_135_400000,269.2,114.3,37.4,88.0,112.4,271.6,421.4,441.8,483.9,9.997411424546927,1.688841709869761,1.5669454022060945,0.3191607080204854,0.4244894349535522,0.0029613350111617137,0.00011701641663894308,3.405561794478166e-05,2.092305862844183e-05,1.470526053169877e-05,2.695168360801918e-06,3.284242123545478e-07,2.5243431111375373e-07,9.01139174668303e-09
0_20_0x1d00_135_400000,54.6,9.3,30.9,43.2,45.4,53.8,65.0,69.6,79.9,9.997556625774408,1.9531927679034626,1.1440443954143251,0.5411258478489471,0.3613836529125409,0.001534597938145071,0.0008367825200697906,0.00030398580559982827,1.611358652383962e-05,3.1126544637880773e-06,1.3728342319001637e-06,6.783659115431426e-07,6.64413361442814e-08,3.551225380443372e-14
0_400_0x1d00_135_400000,269.2,114.3,37.4,88.0,112.4,271.6,421.4,441.8,483.9,9.993659614831245,1.7048531371067472,1.6176288876019325,0.3152212527458013,0.3618067814203632,0.006430158816825721,0.0002212379447271488,0.00013051165195588832,2.7189140531184e-05,1.249782350015808e-05,7.121821435123475e-06,1.4268430430989233e-06,1.3021655805392312e-07,5.2035332002499875e-08
0_10_0x1d00_135_400000,52.0,6.6,34.0,43.5,45.5,51.0,59.8,64.2,75.4,9.997726543368355,2.3184367097358938,0.9085132362940003,0.5179369976362844,0.2550577143440719,0.0017891832263700813,0.0003192515458896509,0.0001934298185187475,1.6098563521147657e-05,8.129747022455788e-06,2.304219091151026e-06,3.525133433943583e-07,4.898761128430822e-08,2.4460719610832184e-14
0_200_0x1d00_135_400000,158.8,57.6,41.1,67.4,79.7,159.2,236.3,248.1,273.6,9.955693425702368,1.6670319407102911,1.5691555299597328,0.34083165383089015,0.42265766686114664,0.04308233836285327,0.0012544804913147585,0.000144449737911781,7.517002662684713e-05,5.825115996329426e-05,1.0837956156682997e-05,3.251167231422725e-06,8.672173370095338e-07,1.3681618597402906e-07
0_200_0x1d00_135_400000,158.8,57.6,41.1,67.4,79.7,159.2,236.3,248.1,273.6,9.990168093930038,1.6803228240359098,1.5640948646008281,0.31899890010580706,0.4332217205519767,0.011364674301085637,0.001406109771791864,0.00021351496964273757,0.00014001754502605322,5.8546298346980664e-05,8.065588717218528e-06,1.8432291805853332e-06,6.349027501149015e-07,1.9016890257107912e-07
0_2_0x1d00_135_400000,48.7,7.2,34.0,40.7,41.6,47.0,58.3,62.5,74.0,9.998042830670638,1.9548579559658772,1.145754654447427,0.5399792047538513,0.35914794919682114,0.0018638281766458918,0.0002365854431838272,8.821757019978885e-05,1.736917424557204e-05,9.531818558113619e-06,1.4197052784311853e-06,3.549260408603182e-07,9.81512110200262e-08,2.5844556570118593e-14
0_20_0x1d00_135_400000,54.6,9.3,30.9,43.2,45.4,53.8,65.0,69.6,79.9,9.993927418345947,2.0427421394602954,1.10809626223151,0.5319188177618135,0.3171425175958408,0.005009144033276222,0.0008057936217578679,0.0003479823413069206,5.446487383445465e-06,2.576372586270151e-06,1.7043127195187876e-06,1.6259176704729298e-07,3.4843765447008236e-08,2.281476813974437e-14
0_40_0x1d00_135_400000,65.7,13.0,37.4,45.9,48.5,65.2,82.8,86.7,95.6,9.965242635324032,1.7187812798053923,1.415785359118622,0.5061944382919591,0.35908560109358456,0.03169774876398001,0.0029415262103229846,0.0002511508715244489,1.828709163348187e-05,1.693186105816496e-06,1.6137229571943017e-07,7.644496102169984e-08,4.242554925027884e-08,3.859273181663163e-14
0_30_0x1d00_135_400000,59.6,10.4,37.4,44.4,46.5,58.9,73.4,77.7,86.3,9.986109111119065,1.8285880989986463,1.2861387670316442,0.5183619005006918,0.3667291091941674,0.00919666439662652,0.004530750952554812,0.00032803667090601735,1.297485029493166e-05,3.389744765067162e-06,8.926871466545384e-07,1.801522733034647e-07,1.237011731413909e-07,2.4595902262662743e-14
0_400_0x1d00_135_400000,269.2,114.3,37.4,88.0,112.4,271.6,421.4,441.8,483.9,9.99697752379732,1.7163815953300252,1.5863684093829633,0.3177725561351755,0.3781259766205499,0.003927315493360011,0.00029377764490691954,8.853891265273224e-05,3.7464720683761054e-05,2.1602826546008517e-05,3.905466277562431e-06,1.0346747488740498e-06,2.7334382804124833e-07,2.5650952922471204e-08
0_300_0x1d00_135_400000,218.9,87.0,34.0,79.5,99.3,220.2,333.5,356.4,394.5,9.96821356060075,1.691722876536763,1.5789839453171486,0.3197254524009472,0.4038041976651978,0.036976195309454604,0.00036546010098500347,0.0001378714262675145,4.988069097108328e-05,1.3450982145503734e-05,4.67728925555639e-06,1.884919145397793e-06,1.8897094572700755e-07,3.577900266914952e-07
0_350_0x1d00_135_400000,237.8,100.1,37.4,78.4,99.3,239.6,369.2,392.8,431.5,9.903484456373866,1.7017065257897168,1.5994879088772718,0.3087900986499825,0.3820602966654221,0.10361946563381043,0.0006139182695822543,0.00011881247127724108,9.490324649424858e-05,1.8316097159903985e-05,2.90647506522293e-08,7.238153772459614e-07,1.3092974485756582e-06,3.2357478425157e-06
0_350_0x1d00_135_400000,237.8,100.1,37.4,78.4,99.3,239.6,369.2,392.8,431.5,9.983757431179459,1.7132561747265205,1.5933104313047526,0.31533533610590514,0.37580821049383084,0.01721632073041035,0.0011134201870475508,0.00013519691046990753,4.683975911445911e-05,1.635193304003718e-05,2.6835509334576623e-06,1.359917417194042e-06,2.2730934563811015e-07,1.5891746015914107e-08
0_300_0x1d00_135_400000,218.9,87.0,34.0,79.5,99.3,220.2,333.5,356.4,394.5,9.884688257278954,1.7146153678922542,1.592726032040714,0.2966399257294973,0.3912883011473284,0.11553160020846197,0.0030619743210927347,0.0013439360039944972,6.19920738204311e-05,3.2403212281982284e-05,7.913728391015415e-06,2.024024859797886e-06,1.8235297215757004e-07,8.99853916778204e-08
0_50_0x1d00_135_400000,72.0,15.6,34.0,47.5,51.0,72.4,93.1,96.6,105.8,9.981903670335281,1.6727960567363758,1.4717129046257078,0.5012176696586961,0.3532264655044013,0.014589731776235458,0.004095665080203313,0.00042719072459049864,2.638182051562274e-05,3.3143362186874677e-06,5.772285104290521e-07,2.800554200988777e-07,6.127893656698278e-10,9.150506163028765e-08
0_10_0x1d00_135_400000,52.0,6.6,34.0,43.5,45.5,51.0,59.8,64.2,75.4,9.998598783820208,2.307609027855148,0.9050223785919342,0.527969125565066,0.2588034306132931,0.0016066783307640425,0.0002319966474173492,0.00013628377504830476,1.709319061445317e-05,2.9407241323928847e-06,1.7558728499594258e-06,4.4396270916157163e-07,6.105079503524867e-08,2.2221542096319237e-14
