desc,joules_sum,eig_0,eig_1,eig_2,eig_3,eig_4,eig_5,eig_6,eig_7,eig_8,eig_9
0_13_40_0x1100_135_400000,747.9847398799975,1.6934384434824326,1.425577399876963,0.3597942543092633,0.5211899023313437,3.3709312496855954,0.20343509307936414,0.44714063330288073,0.9336939432875964,1.0447987025040453,3.781405197626512e-07
0_10_50_0x1100_135_400000,737.4348609600002,1.6678764540485194,1.4769346796291332,0.3521117339407578,0.5030771323815894,3.378190962722717,1.074197230173222,0.9184894905043284,0.4386462211435102,0.19047607047585385,2.498037192658905e-08
0_1_100_0x1100_135_400000,719.8144289000011,1.665010422982707,1.5429673051994834,0.34237087813273737,0.44965139368507107,3.587627024741094,1.027706342704905,0.9696677836320635,0.2569947242725829,0.15793097400891315,7.315064043963308e-05
0_1_10_0x1100_135_400000,765.9839251400008,2.145790527659835,0.9811750336434514,0.3015349189054205,0.5714995197912953,3.274861298055084,0.26135268301979575,0.4561283551767658,1.0977575422532286,0.9099001064743593,1.5020768990420122e-08
0_9_2_0x1100_135_400000,764.0708705000002,2.008071538968413,1.1095387473333447,0.341667731712593,0.5407219819856471,3.4034847446988308,0.17161448725677564,0.41741832074632185,1.08395176058134,0.9235302052489526,4.814677837156306e-07
0_11_50_0x1100_135_400000,737.2993674200006,1.671384531151601,1.4806007163792037,0.3479358074025638,0.5000789450666322,3.357466812308912,1.0605107765950335,0.9275153070510105,0.42014260055981123,0.23436447937808635,2.410714383573473e-08
0_11_10_0x1100_135_400000,766.0091804399999,2.1528207849678322,0.974556423611573,0.30065798387975684,0.5719648075408392,3.3204433802240416,0.2027440349703591,0.4674066639601292,1.085585016275314,0.9238208888825127,1.5687645030271542e-08
0_4_20_0x1100_135_400000,760.6825553599992,1.934214983580273,1.1380116395079214,0.3554214472848441,0.572351929626964,3.18442045937456,0.32056382190657107,0.4752609984828936,1.0962624721306051,0.923492228630125,1.947524128747629e-08
0_11_350_0x1100_135_400000,680.4632837800018,1.7319173873369236,1.5877540260206704,0.3059404980073851,0.3743880886350218,3.4841150086902557,0.3968411035748681,0.1199475787432754,0.0012242661416857585,0.9969318576532393,1.000940185196678
0_3_30_0x1100_135_400000,753.0635578200017,1.7783207321027161,1.3260855687300852,0.3599904030468323,0.5356032961203628,3.3180478560703133,0.23864977598275156,0.43726784320994344,1.0808787344536182,0.9251556176516023,1.7263177133217043e-07
0_5_2_0x1100_135_400000,764.1123319200001,2.017599336862499,1.1092080110382787,0.33860690633415513,0.5345857457650676,3.3905470079526365,1.097198367051389,0.915865076766242,0.42748222062083685,0.16890718183046588,1.4577842935880156e-07
0_1_50_0x1100_135_400000,737.2993674200006,1.6642808147927723,1.4757412442283182,0.3593060346830239,0.500671906295884,3.331938712152763,0.25922629861438945,0.41983779843479196,0.9358512279808121,1.0531459396578842,2.3159364548674965e-08
0_7_50_0x1100_135_400000,737.2993674200006,1.665365613819731,1.478046604963722,0.3561243693490881,0.5004634118674606,3.330469423171876,0.24074181417669577,0.4451995655574649,0.9242683994853038,1.0593205355126265,2.62096033399808e-07
0_8_50_0x1100_135_400000,737.4710882000004,1.6667429041423494,1.4828371392498745,0.3525982206761803,0.49782173593159423,3.38579072286094,1.0584511805586219,0.9297131489034027,0.4358244185591262,0.19022050657300466,2.2544905103393812e-08
0_6_40_0x1100_135_400000,746.1665871799996,1.6981592134128063,1.426179951663432,0.36097257082930195,0.5146882640944592,3.238399796295594,1.0562263571651895,0.9235317815382501,0.48712938879376827,0.2947126542043525,2.2002842554242448e-08
0_7_200_0x1100_135_400000,699.9391945000025,1.6898164858408173,1.5773147045181046,0.3182109851814774,0.4146578244595976,3.524451485339293,0.3438228683609836,0.13622964820972683,0.0018878717929250604,1.0093696559438148,0.9842384703532595
0_4_350_0x1100_135_400000,671.1079271399994,1.7131096150522145,1.592640758935716,0.2911486557864956,0.40310097022557284,3.6044718459981384,0.3353424941717663,0.054434408447243406,0.007833599827158965,0.9974420561504435,1.0004755954052489
0_3_20_0x1100_135_400000,760.9831926200059,1.9294573167836688,1.1474598134075944,0.3495070559296617,0.5735758138790777,3.304710577822662,0.23421950406968825,0.448011185084539,1.0726126787568047,0.9404460354954618,1.8770845133209133e-08
0_15_30_0x1100_135_400000,753.099891879996,1.7853665755511123,1.313850986949267,0.3586693914258429,0.5421130460737785,3.353832509097257,0.22357023762260997,0.4205191711004717,1.07633213771899,0.9257459238648585,2.0595816120519172e-08
0_2_300_0x1100_135_400000,675.0707202400008,1.7149377856783579,1.5942292877816262,0.30001813597519283,0.39081479056482454,3.5488405875381415,0.3689176692744938,0.07432399773796433,0.00875712075530487,0.9893884357414175,1.009772188952677
0_8_10_0x1100_135_400000,764.1904631199977,2.1464601083514228,0.9792596811022316,0.3048207701595669,0.569459440386779,3.1783349417416247,1.0929820220674509,0.9234642460897113,0.3360506773652206,0.469167598837275,5.138987166194626e-07
0_15_2_0x1100_135_400000,764.0708705000002,2.0181311797900943,1.1088622494523508,0.33819018995657124,0.5348163808009841,3.413794121621255,0.17081279316754866,0.40652101944722285,1.0887073432180376,0.9201631649158264,1.5576301089911822e-06
0_2_350_0x1100_135_400000,671.1449784199995,1.7059107808481264,1.595450678865544,0.30527789927711335,0.39336064100921586,3.599067097007845,0.36147991120261236,0.04083357470051695,0.0015904379451885267,0.9996350241379909,0.9973939550058419
0_3_10_0x1100_135_400000,766.0091804399999,2.155913130243977,0.9753134649948166,0.30124170983882786,0.5675316949223784,3.3491337187460055,0.19321865504186778,0.448993894099,1.084821009358331,0.9238327080791973,1.4675603875241157e-08
0_6_2_0x1100_135_400000,762.5217821200001,2.027501264012714,1.0991935571366587,0.3365234310043981,0.5367817478462328,3.2885424658407256,0.23677477344033085,0.4513388306637848,1.1018568253740926,0.9214870921358167,1.2545249364079853e-08
